designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2015-003,2015-01-20.0,58.7,-5.0,51,-13,68,23,581,2015-01-20.9,0.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_00:00:00.txt
FS-2015-010,2015-01-20.0,48.1,28.0,40,20,54,39,677,2015-01-22.1,2.1,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_00:00:00.txt
FS-2015-008,2015-01-20.0,16.7,7.2,15,5,17,8,3415,2015-01-24.2,4.2,17,42,106,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_00:00:00.txt
FS-2015-009,2015-01-20.0,323.8,9.8,315,3,332,19,1409,2015-01-28.1,8.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_00:00:00.txt
FS-2015-011,2015-01-20.0,314.9,-14.8,310,-22,320,-4,436,2015-01-28.7,8.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_00:00:00.txt
FS-2015-003,2015-01-20.5,56.4,-7.7,51,-13,63,-1,247,2015-01-20.6,0.6,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_12:00:00.txt
FS-2015-010,2015-01-20.5,47.7,28.4,40,20,54,39,673,2015-01-21.6,1.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_12:00:00.txt
FS-2015-008,2015-01-20.5,13.5,5.5,1,-13,359,39,3178,2015-01-23.9,3.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_12:00:00.txt
FS-2015-009,2015-01-20.5,323.5,9.6,315,2,333,19,1765,2015-01-27.7,7.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_12:00:00.txt
FS-2015-011,2015-01-20.5,315.8,-13.7,310,-22,323,-4,685,2015-01-28.1,8.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.20_12:00:00.txt
FS-2015-003,2015-01-21.0,54.5,-9.2,50,-13,58,-3,220,2015-01-21.2,0.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_00:00:00.txt
FS-2015-010,2015-01-21.0,47.9,28.8,40,20,54,39,680,2015-01-22.1,1.1,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_00:00:00.txt
FS-2015-008,2015-01-21.0,12.1,1.5,11,0,18,2,2158,2015-01-24.5,3.5,18,44,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_00:00:00.txt
FS-2015-009,2015-01-21.0,322.0,1.6,320,0,335,2,3213,2015-01-28.2,7.2,18,0,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_00:00:00.txt
FS-2015-011,2015-01-21.0,315.6,-19.5,314,-20,316,-18,66,2015-01-28.7,7.7,0,151,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_00:00:00.txt
FS-2015-003,2015-01-21.5,50.0,-11.5,49,-12,51,-10,6,2015-01-21.1,0.1,126,123,27,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_12:00:00.txt
FS-2015-010,2015-01-21.5,47.6,29.4,40,25,54,37,519,2015-01-21.6,0.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_12:00:00.txt
FS-2015-008,2015-01-21.5,11.4,-2.6,1,-13,359,28,1826,2015-01-24.0,3.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_12:00:00.txt
FS-2015-009,2015-01-21.5,323.1,1.0,317,0,335,2,4212,2015-01-27.6,6.6,18,0,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_12:00:00.txt
FS-2015-011,2015-01-21.5,316.6,-18.6,315,-19,317,-17,49,2015-01-28.1,7.1,0,217,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.21_12:00:00.txt
FS-2015-010,2015-01-22.0,45.2,29.1,40,25,49,37,266,2015-01-22.2,0.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.22_00:00:00.txt
FS-2015-008,2015-01-22.0,11.0,-4.7,10,-5,12,-3,1096,2015-01-24.5,2.5,39,32,79,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.22_00:00:00.txt
FS-2015-009,2015-01-22.0,323.0,0.9,317,-1,341,1,4309,2015-01-28.1,6.1,99,0,156,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.22_00:00:00.txt
FS-2015-012,2015-01-22.0,323.8,31.3,318,30,331,32,404,2015-01-28.7,6.7,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.22_00:00:00.txt
FS-2015-010,2015-01-22.5,41.2,30.4,40,29,42,31,13,2015-01-22.1,0.1,87,42,145,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.22_12:00:00.txt
FS-2015-008,2015-01-22.5,3.6,-5.7,1,-11,359,19,846,2015-01-24.6,2.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.22_12:00:00.txt
FS-2015-009,2015-01-22.5,322.6,1.6,314,0,336,2,4767,2015-01-27.7,5.7,18,0,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.22_12:00:00.txt
FS-2015-012,2015-01-22.5,323.7,31.2,318,30,331,32,260,2015-01-28.2,6.2,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.22_12:00:00.txt
FS-2015-008,2015-01-23.0,355.0,-6.2,346,-11,359,-1,533,2015-01-25.7,2.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.23_00:00:00.txt
FS-2015-009,2015-01-23.0,322.6,1.7,314,0,336,2,4783,2015-01-28.2,5.2,18,0,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.23_00:00:00.txt
FS-2015-012,2015-01-23.0,323.9,31.2,318,30,331,32,334,2015-01-28.7,5.7,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.23_00:00:00.txt
FS-2015-008,2015-01-23.5,356.5,-5.9,7,-11,359,-1,493,2015-01-25.1,2.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.23_12:00:00.txt
FS-2015-009,2015-01-23.5,322.8,2.2,308,-20,339,22,4781,2015-01-27.7,4.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.23_12:00:00.txt
FS-2015-012,2015-01-23.5,325.4,31.2,319,30,331,32,134,2015-01-28.0,5.0,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.23_12:00:00.txt
FS-2015-013,2015-01-23.5,260.5,20.6,1,-84,359,89,468,2015-02-01.7,9.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.23_12:00:00.txt
FS-2015-008,2015-01-24.0,356.3,-5.5,7,-9,359,-1,415,2015-01-25.7,1.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_00:00:00.txt
FS-2015-009,2015-01-24.0,322.2,2.6,307,-18,339,22,4706,2015-01-28.2,4.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_00:00:00.txt
FS-2015-012,2015-01-24.0,325.3,31.4,319,30,331,32,175,2015-01-28.5,4.5,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_00:00:00.txt
FS-2015-013,2015-01-24.0,258.7,20.8,247,14,272,28,588,2015-02-02.4,9.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_00:00:00.txt
FS-2015-008,2015-01-24.5,0.1,-4.7,-1,-5,1,-1,523,2015-01-24.9,0.9,0,11,28,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_12:00:00.txt
FS-2015-009,2015-01-24.5,322.4,2.8,307,-18,339,22,4319,2015-01-27.7,3.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_12:00:00.txt
FS-2015-012,2015-01-24.5,326.3,31.9,325,30,327,32,81,2015-01-27.9,3.9,61,86,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_12:00:00.txt
FS-2015-014,2015-01-24.5,287.9,3.3,273,-11,299,17,960,2015-01-30.3,6.3,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_12:00:00.txt
FS-2015-013,2015-01-24.5,261.3,20.6,247,14,273,28,875,2015-02-01.7,8.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.24_12:00:00.txt
FS-2015-008,2015-01-25.0,358.1,-4.8,1,-9,359,-1,335,2015-01-25.5,0.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_00:00:00.txt
FS-2015-009,2015-01-25.0,321.7,3.6,307,-16,339,22,4296,2015-01-28.3,3.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_00:00:00.txt
FS-2015-012,2015-01-25.0,326.2,32.0,325,31,327,33,88,2015-01-28.4,3.4,10,171,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_00:00:00.txt
FS-2015-014,2015-01-25.0,286.7,3.0,285,-8,299,4,1707,2015-01-30.9,5.9,252,0,250,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_00:00:00.txt
FS-2015-013,2015-01-25.0,261.0,21.4,249,14,273,33,1189,2015-02-02.2,8.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_00:00:00.txt
FS-2015-015,2015-01-25.0,243.5,-8.8,241,-14,248,-1,449,2015-02-03.1,9.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_00:00:00.txt
FS-2015-008,2015-01-25.5,354.6,-5.6,1,-84,359,89,97,2015-01-25.3,0.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_12:00:00.txt
FS-2015-009,2015-01-25.5,322.2,4.2,308,-16,339,22,3938,2015-01-27.8,2.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_12:00:00.txt
FS-2015-014,2015-01-25.5,277.0,10.9,250,-11,299,33,3673,2015-01-31.3,6.3,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_12:00:00.txt
FS-2015-013,2015-01-25.5,250.4,19.8,249,18,251,20,39,2015-02-02.5,8.5,112,8,3,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_12:00:00.txt
FS-2015-015,2015-01-25.5,244.0,-12.0,234,-16,257,-1,889,2015-02-02.6,8.6,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.25_12:00:00.txt
FS-2015-009,2015-01-26.0,321.4,4.6,308,-18,339,22,3707,2015-01-28.4,2.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.26_00:00:00.txt
FS-2015-014,2015-01-26.0,276.1,11.5,247,-11,299,37,4059,2015-01-31.8,5.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.26_00:00:00.txt
FS-2015-015,2015-01-26.0,243.9,-10.6,234,-16,257,-1,956,2015-02-03.1,8.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.26_00:00:00.txt
FS-2015-009,2015-01-26.5,322.6,5.1,308,-18,340,22,3164,2015-01-27.8,1.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.26_12:00:00.txt
FS-2015-014,2015-01-26.5,274.4,11.2,247,-13,299,39,4750,2015-01-31.5,5.5,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.26_12:00:00.txt
FS-2015-015,2015-01-26.5,245.4,-12.2,232,-22,257,-1,1599,2015-02-02.5,7.5,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.26_12:00:00.txt
FS-2015-009,2015-01-27.0,322.4,5.3,308,-18,340,21,2823,2015-01-28.3,1.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.27_00:00:00.txt
FS-2015-014,2015-01-27.0,275.3,9.6,247,-13,299,39,5245,2015-01-31.9,4.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.27_00:00:00.txt
FS-2015-015,2015-01-27.0,243.8,-12.4,229,-23,257,-1,1649,2015-02-03.1,7.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.27_00:00:00.txt
FS-2015-009,2015-01-27.5,323.2,4.9,311,-18,335,19,2001,2015-01-27.8,0.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.27_12:00:00.txt
FS-2015-014,2015-01-27.5,275.5,9.3,249,-13,299,39,4740,2015-01-31.4,4.4,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.27_12:00:00.txt
FS-2015-016,2015-01-27.5,251.8,-26.8,242,-29,264,-21,740,2015-02-02.1,6.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.27_12:00:00.txt
FS-2015-015,2015-01-27.5,243.8,-12.4,229,-23,257,-1,1941,2015-02-02.6,6.6,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.27_12:00:00.txt
FS-2015-009,2015-01-28.0,320.2,4.5,312,3,321,10,1249,2015-01-28.5,0.5,5,0,243,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.28_00:00:00.txt
FS-2015-014,2015-01-28.0,275.2,9.5,249,-11,299,39,4397,2015-01-31.9,3.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.28_00:00:00.txt
FS-2015-016,2015-01-28.0,252.3,-26.6,242,-29,264,-21,584,2015-02-02.5,5.5,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.28_00:00:00.txt
FS-2015-015,2015-01-28.0,241.9,-12.7,240,-16,242,-3,1793,2015-02-03.3,6.3,234,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.28_00:00:00.txt
FS-2015-009,2015-01-28.5,317.8,7.7,316,6,318,8,324,2015-01-28.2,0.2,7,0,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.28_12:00:00.txt
FS-2015-014,2015-01-28.5,276.4,10.4,251,-11,299,40,3367,2015-01-31.3,3.3,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.28_12:00:00.txt
FS-2015-016,2015-01-28.5,251.9,-26.8,241,-29,266,-21,834,2015-02-02.1,5.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.28_12:00:00.txt
FS-2015-015,2015-01-28.5,240.4,-10.5,239,-20,241,-6,3233,2015-02-02.9,5.9,167,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.28_12:00:00.txt
FS-2015-009,2015-01-29.0,313.8,9.4,1,-83,359,89,15,2015-01-29.0,0.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_00:00:00.txt
FS-2015-014,2015-01-29.0,274.7,8.6,250,-11,299,40,4267,2015-01-31.9,2.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_00:00:00.txt
FS-2015-016,2015-01-29.0,255.4,-27.7,254,-34,260,-26,822,2015-02-02.3,4.3,124,113,113,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_00:00:00.txt
FS-2015-015,2015-01-29.0,235.5,-11.0,213,-25,254,-1,2849,2015-02-03.7,5.7,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_00:00:00.txt
FS-2015-017,2015-01-29.0,208.4,29.8,17,-17,322,35,416,2015-02-06.5,8.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_00:00:00.txt
FS-2015-014,2015-01-29.5,272.2,10.8,241,-11,299,40,3625,2015-01-31.6,2.6,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_12:00:00.txt
FS-2015-016,2015-01-29.5,254.6,-27.4,253,-35,263,-21,946,2015-02-01.8,3.8,125,117,117,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_12:00:00.txt
FS-2015-015,2015-01-29.5,237.3,-9.8,211,-25,263,8,3142,2015-02-03.1,5.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_12:00:00.txt
FS-2015-017,2015-01-29.5,208.3,29.5,43,-11,321,35,358,2015-02-05.9,7.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_12:00:00.txt
FS-2015-018,2015-01-29.5,187.9,12.9,181,7,194,19,583,2015-02-07.0,9.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.29_12:00:00.txt
FS-2015-014,2015-01-30.0,271.7,11.0,241,-11,299,39,3548,2015-02-01.2,2.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_00:00:00.txt
FS-2015-016,2015-01-30.0,255.9,-27.7,249,-33,262,-20,810,2015-02-02.2,3.2,127,126,126,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_00:00:00.txt
FS-2015-015,2015-01-30.0,233.6,-9.8,201,-23,266,8,3515,2015-02-03.9,4.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_00:00:00.txt
FS-2015-017,2015-01-30.0,205.6,29.4,17,-17,322,35,508,2015-02-06.7,7.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_00:00:00.txt
FS-2015-018,2015-01-30.0,186.7,15.3,177,7,194,23,820,2015-02-07.7,8.7,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_00:00:00.txt
FS-2015-014,2015-01-30.5,266.7,14.8,249,5,286,34,2140,2015-02-01.1,2.1,252,0,250,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_12:00:00.txt
FS-2015-016,2015-01-30.5,252.3,-28.2,241,-34,266,-19,1150,2015-02-02.0,3.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_12:00:00.txt
FS-2015-015,2015-01-30.5,231.1,-9.5,193,-22,266,8,3179,2015-02-03.6,4.6,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_12:00:00.txt
FS-2015-019,2015-01-30.5,225.3,25.7,216,16,234,39,440,2015-02-04.5,5.5,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_12:00:00.txt
FS-2015-017,2015-01-30.5,205.0,28.6,204,27,206,29,387,2015-02-06.2,7.2,234,221,221,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_12:00:00.txt
FS-2015-018,2015-01-30.5,186.7,14.1,177,5,195,24,1239,2015-02-07.2,8.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.30_12:00:00.txt
FS-2015-014,2015-01-31.0,264.4,14.8,1,-83,359,89,1453,2015-02-01.8,1.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_00:00:00.txt
FS-2015-016,2015-01-31.0,253.3,-29.0,241,-30,267,-28,1162,2015-02-02.4,2.4,127,117,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_00:00:00.txt
FS-2015-015,2015-01-31.0,230.9,-10.0,193,-22,267,8,3095,2015-02-04.1,4.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_00:00:00.txt
FS-2015-019,2015-01-31.0,227.1,31.9,226,30,228,32,334,2015-02-05.0,5.0,45,101,187,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_00:00:00.txt
FS-2015-017,2015-01-31.0,210.3,26.4,52,-17,326,42,1261,2015-02-06.2,6.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_00:00:00.txt
FS-2015-018,2015-01-31.0,186.6,15.2,177,5,195,24,1256,2015-02-07.7,7.7,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_00:00:00.txt
FS-2015-016,2015-01-31.5,251.8,-29.1,237,-30,267,-28,1125,2015-02-02.0,2.0,127,117,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_12:00:00.txt
FS-2015-014,2015-01-31.5,252.5,17.8,241,16,260,33,695,2015-02-02.3,2.3,136,0,57,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_12:00:00.txt
FS-2015-015,2015-01-31.5,230.2,-10.0,192,-20,267,3,2420,2015-02-03.7,3.7,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_12:00:00.txt
FS-2015-019,2015-01-31.5,227.1,31.8,226,30,228,32,317,2015-02-04.5,4.5,45,101,187,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_12:00:00.txt
FS-2015-017,2015-01-31.5,209.8,27.2,45,-17,321,44,1269,2015-02-05.7,5.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_12:00:00.txt
FS-2015-018,2015-01-31.5,187.4,14.5,177,5,196,26,1608,2015-02-07.1,7.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.01.31_12:00:00.txt
FS-2015-016,2015-02-01.0,252.2,-30.6,237,-31,268,-29,1058,2015-02-02.4,1.4,128,6,128,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_00:00:00.txt
FS-2015-014,2015-02-01.0,245.7,17.0,241,13,259,23,371,2015-02-03.3,2.3,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_00:00:00.txt
FS-2015-015,2015-02-01.0,231.2,-10.5,192,-20,267,3,2561,2015-02-04.1,3.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_00:00:00.txt
FS-2015-019,2015-02-01.0,226.2,37.1,222,35,229,42,133,2015-02-05.2,4.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_00:00:00.txt
FS-2015-017,2015-02-01.0,208.3,27.3,51,-9,326,44,1508,2015-02-06.3,5.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_00:00:00.txt
FS-2015-018,2015-02-01.0,187.3,14.0,177,3,196,26,1507,2015-02-07.6,6.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_00:00:00.txt
FS-2015-020,2015-02-01.0,152.6,-8.0,146,-13,160,-1,641,2015-02-10.0,9.0,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_00:00:00.txt
FS-2015-016,2015-02-01.5,249.8,-31.1,241,-32,264,-30,925,2015-02-02.1,1.1,127,115,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_12:00:00.txt
FS-2015-014,2015-02-01.5,245.8,16.4,241,13,252,23,366,2015-02-02.8,1.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_12:00:00.txt
FS-2015-015,2015-02-01.5,230.9,-9.9,192,-20,266,3,2221,2015-02-03.6,2.6,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_12:00:00.txt
FS-2015-019,2015-02-01.5,226.4,35.6,225,34,227,36,75,2015-02-04.6,3.6,22,129,200,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_12:00:00.txt
FS-2015-017,2015-02-01.5,205.8,29.1,51,-9,325,44,1151,2015-02-06.1,5.1,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_12:00:00.txt
FS-2015-018,2015-02-01.5,187.7,13.1,177,3,196,26,1803,2015-02-07.1,6.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_12:00:00.txt
FS-2015-020,2015-02-01.5,152.9,-8.4,146,-14,160,-1,660,2015-02-09.5,8.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.01_12:00:00.txt
FS-2015-016,2015-02-02.0,248.1,-31.5,241,-32,257,-30,676,2015-02-02.7,0.7,127,115,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.02_00:00:00.txt
FS-2015-014,2015-02-02.0,246.2,16.2,245,15,247,17,278,2015-02-03.2,1.2,253,0,252,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.02_00:00:00.txt
FS-2015-015,2015-02-02.0,230.4,-9.9,193,-20,261,3,2096,2015-02-04.2,2.2,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.02_00:00:00.txt
FS-2015-019,2015-02-02.0,228.9,34.6,1,-83,359,89,25,2015-02-04.9,2.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.02_00:00:00.txt
FS-2015-017,2015-02-02.0,210.2,28.9,181,3,214,44,242,2015-02-06.2,4.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.02_00:00:00.txt
FS-2015-018,2015-02-02.0,193.1,19.2,181,3,214,44,2564,2015-02-07.3,5.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.02.02_00:00:00.txt
