designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2014-079,2014-09-25.5,95.5,14.3,80,7,112,26,1375,2014-09-30.3,5.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.25_12:00:00.txt
FS-2014-080,2014-09-25.5,66.6,-17.6,46,-25,80,-8,1821,2014-10-02.8,7.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.25_12:00:00.txt
FS-2014-075,2014-09-26.0,160.9,-11.3,159,-12,161,-10,51,2014-09-26.1,0.1,180,55,111,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_00:00:00.txt
FS-2014-077,2014-09-26.0,140.0,-8.4,130,-18,149,3,1938,2014-09-27.6,1.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_00:00:00.txt
FS-2014-078,2014-09-26.0,102.9,-16.6,89,-23,117,-8,1456,2014-09-30.5,4.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_00:00:00.txt
FS-2014-079,2014-09-26.0,95.6,14.5,80,7,112,26,1328,2014-09-30.8,4.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_00:00:00.txt
FS-2014-080,2014-09-26.0,63.5,-16.0,34,-25,81,-1,2246,2014-10-03.5,7.5,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_00:00:00.txt
FS-2014-077,2014-09-26.5,140.4,-7.6,130,-18,151,3,1749,2014-09-27.1,1.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_12:00:00.txt
FS-2014-078,2014-09-26.5,104.4,-16.8,89,-22,117,-8,1162,2014-09-29.9,3.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_12:00:00.txt
FS-2014-079,2014-09-26.5,95.6,13.8,80,5,112,26,1275,2014-09-30.3,4.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_12:00:00.txt
FS-2014-080,2014-09-26.5,64.4,-16.6,34,-25,83,-1,2495,2014-10-02.9,6.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.26_12:00:00.txt
FS-2014-077,2014-09-27.0,140.4,-7.3,132,-16,149,3,1453,2014-09-27.6,0.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_00:00:00.txt
FS-2014-078,2014-09-27.0,103.6,-16.9,89,-22,115,-8,1061,2014-09-30.5,3.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_00:00:00.txt
FS-2014-079,2014-09-27.0,96.0,14.2,80,5,112,22,1286,2014-09-30.8,3.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_00:00:00.txt
FS-2014-080,2014-09-27.0,63.9,-16.2,34,-25,83,-1,2772,2014-10-03.5,6.5,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_00:00:00.txt
FS-2014-081,2014-09-27.0,51.1,13.5,44,11,58,19,445,2014-10-04.1,7.1,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_00:00:00.txt
FS-2014-077,2014-09-27.5,137.8,-7.6,132,-16,142,3,943,2014-09-27.3,0.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_12:00:00.txt
FS-2014-078,2014-09-27.5,103.0,-17.2,89,-22,114,-8,964,2014-09-30.0,3.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_12:00:00.txt
FS-2014-079,2014-09-27.5,93.3,16.2,78,5,112,30,1580,2014-09-30.5,3.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_12:00:00.txt
FS-2014-080,2014-09-27.5,63.5,-16.4,62,-17,64,-15,3045,2014-10-03.0,6.0,84,45,45,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_12:00:00.txt
FS-2014-081,2014-09-27.5,52.3,19.0,44,9,63,33,1155,2014-10-03.6,6.6,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.27_12:00:00.txt
FS-2014-077,2014-09-28.0,134.4,-7.7,1,-88,359,85,106,2014-09-28.1,0.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_00:00:00.txt
FS-2014-078,2014-09-28.0,103.8,-16.9,91,-22,114,-10,719,2014-09-30.5,2.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_00:00:00.txt
FS-2014-079,2014-09-28.0,93.2,17.6,78,5,112,35,1871,2014-10-01.0,3.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_00:00:00.txt
FS-2014-080,2014-09-28.0,61.8,-15.5,60,-16,62,-14,2971,2014-10-03.6,5.6,29,192,213,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_00:00:00.txt
FS-2014-081,2014-09-28.0,54.3,18.3,44,9,67,33,1310,2014-10-03.9,5.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_00:00:00.txt
FS-2014-082,2014-09-28.0,16.1,15.7,7,13,24,22,414,2014-10-06.8,8.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_00:00:00.txt
FS-2014-078,2014-09-28.5,103.3,-16.6,91,-20,113,-10,637,2014-09-30.0,2.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_12:00:00.txt
FS-2014-079,2014-09-28.5,91.6,17.4,76,5,112,35,1883,2014-09-30.6,2.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_12:00:00.txt
FS-2014-080,2014-09-28.5,62.4,-15.5,36,-16,64,8,3184,2014-10-03.1,5.1,101,3,3,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_12:00:00.txt
FS-2014-081,2014-09-28.5,52.8,17.9,42,7,67,33,1658,2014-10-03.5,5.5,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_12:00:00.txt
FS-2014-082,2014-09-28.5,13.8,17.3,5,13,24,24,472,2014-10-06.5,8.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.28_12:00:00.txt
FS-2014-078,2014-09-29.0,102.5,-16.5,91,-20,112,-10,520,2014-09-30.6,1.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_00:00:00.txt
FS-2014-079,2014-09-29.0,91.5,17.2,75,5,110,35,1965,2014-10-01.1,2.1,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_00:00:00.txt
FS-2014-080,2014-09-29.0,61.0,-14.5,60,-88,302,84,3057,2014-10-03.7,4.7,106,0,21,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_00:00:00.txt
FS-2014-081,2014-09-29.0,53.6,16.8,42,7,67,33,1784,2014-10-04.0,5.0,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_00:00:00.txt
FS-2014-082,2014-09-29.0,15.8,17.2,5,13,28,24,633,2014-10-06.8,7.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_00:00:00.txt
FS-2014-078,2014-09-29.5,98.1,-13.7,91,-20,110,-6,840,2014-09-30.4,1.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_12:00:00.txt
FS-2014-079,2014-09-29.5,92.1,17.1,75,7,110,35,1675,2014-09-30.5,1.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_12:00:00.txt
FS-2014-080,2014-09-29.5,60.2,-15.0,59,-86,241,84,3015,2014-10-03.2,4.2,120,0,88,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_12:00:00.txt
FS-2014-081,2014-09-29.5,53.9,16.2,41,7,67,30,1816,2014-10-03.4,4.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_12:00:00.txt
FS-2014-083,2014-09-29.5,23.8,-15.6,9,-19,24,-14,705,2014-10-06.0,7.0,105,0,5,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_12:00:00.txt
FS-2014-082,2014-09-29.5,15.8,17.3,5,13,28,24,481,2014-10-06.3,7.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_12:00:00.txt
FS-2014-084,2014-09-29.5,349.4,16.9,348,15,350,17,679,2014-10-08.3,9.3,148,0,38,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.29_12:00:00.txt
FS-2014-078,2014-09-30.0,97.6,-13.8,89,-18,110,-6,856,2014-09-30.9,0.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_00:00:00.txt
FS-2014-079,2014-09-30.0,91.9,17.9,41,-4,99,30,513,2014-10-01.1,1.1,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_00:00:00.txt
FS-2014-081,2014-09-30.0,66.8,15.5,41,-4,99,30,3479,2014-10-03.0,3.0,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_00:00:00.txt
FS-2014-080,2014-09-30.0,58.0,-14.5,1,-88,359,85,2659,2014-10-03.9,3.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_00:00:00.txt
FS-2014-083,2014-09-30.0,22.4,-15.7,10,-25,32,-4,933,2014-10-06.6,6.6,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_00:00:00.txt
FS-2014-082,2014-09-30.0,15.1,18.1,5,14,28,24,495,2014-10-06.9,6.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_00:00:00.txt
FS-2014-084,2014-09-30.0,350.2,16.4,340,11,359,26,905,2014-10-08.8,8.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_00:00:00.txt
FS-2014-078,2014-09-30.5,95.8,-12.9,89,-18,103,-6,675,2014-09-30.5,0.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_12:00:00.txt
FS-2014-079,2014-09-30.5,84.3,16.1,41,-4,99,30,137,2014-10-01.1,1.1,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_12:00:00.txt
FS-2014-081,2014-09-30.5,67.8,15.0,66,12,68,23,3395,2014-10-02.4,2.4,20,152,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_12:00:00.txt
FS-2014-080,2014-09-30.5,47.5,-16.1,10,-25,83,8,3663,2014-10-04.2,4.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_12:00:00.txt
FS-2014-083,2014-09-30.5,25.5,-10.0,23,-11,32,-4,192,2014-10-05.8,5.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_12:00:00.txt
FS-2014-082,2014-09-30.5,15.9,18.0,5,14,28,24,301,2014-10-06.3,6.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_12:00:00.txt
FS-2014-084,2014-09-30.5,349.6,16.1,338,7,359,26,1037,2014-10-08.3,8.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_12:00:00.txt
FS-2014-085,2014-09-30.5,343.6,-13.6,330,-25,354,-4,1214,2014-10-09.0,9.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.09.30_12:00:00.txt
FS-2014-078,2014-10-01.0,93.0,-13.7,89,-18,96,-6,353,2014-10-01.3,0.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_00:00:00.txt
FS-2014-079,2014-10-01.0,87.2,27.8,1,-88,359,85,7,2014-10-01.3,0.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_00:00:00.txt
FS-2014-081,2014-10-01.0,64.4,14.1,41,-4,94,30,3410,2014-10-03.2,2.2,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_00:00:00.txt
FS-2014-080,2014-10-01.0,43.1,-16.4,1,-88,359,85,3245,2014-10-05.1,4.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_00:00:00.txt
FS-2014-083,2014-10-01.0,27.3,-9.2,23,-11,32,-6,121,2014-10-06.1,5.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_00:00:00.txt
FS-2014-082,2014-10-01.0,13.3,18.5,5,16,18,24,303,2014-10-07.0,6.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_00:00:00.txt
FS-2014-084,2014-10-01.0,349.3,15.7,337,7,359,26,1379,2014-10-08.8,7.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_00:00:00.txt
FS-2014-085,2014-10-01.0,344.1,-15.0,329,-25,356,-4,1180,2014-10-09.5,8.5,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_00:00:00.txt
FS-2014-078,2014-10-01.5,89.3,-15.5,88,-16,90,-14,30,2014-10-01.1,0.1,1,0,253,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_12:00:00.txt
FS-2014-081,2014-10-01.5,60.1,13.4,59,4,61,28,2554,2014-10-03.0,2.0,88,59,88,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_12:00:00.txt
FS-2014-080,2014-10-01.5,42.2,-16.9,1,-88,359,85,3389,2014-10-04.6,3.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_12:00:00.txt
FS-2014-083,2014-10-01.5,25.3,-5.6,24,-6,26,-4,10,2014-10-05.7,4.7,42,213,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_12:00:00.txt
FS-2014-082,2014-10-01.5,12.4,18.9,6,16,18,24,178,2014-10-06.6,5.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_12:00:00.txt
FS-2014-084,2014-10-01.5,350.4,16.0,1,7,359,26,1523,2014-10-08.2,7.2,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_12:00:00.txt
FS-2014-085,2014-10-01.5,343.7,-14.9,327,-25,356,-4,1737,2014-10-09.0,8.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.01_12:00:00.txt
FS-2014-081,2014-10-02.0,59.3,12.8,58,4,60,24,2382,2014-10-03.6,1.6,1,189,1,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_00:00:00.txt
FS-2014-080,2014-10-02.0,35.8,-17.2,1,-88,359,85,3435,2014-10-05.6,3.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_00:00:00.txt
FS-2014-082,2014-10-02.0,11.7,19.1,7,18,16,23,108,2014-10-07.1,5.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_00:00:00.txt
FS-2014-084,2014-10-02.0,351.8,18.0,1,7,359,33,2104,2014-10-08.7,6.7,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_00:00:00.txt
FS-2014-085,2014-10-02.0,343.4,-16.2,325,-27,356,-4,1460,2014-10-09.6,7.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_00:00:00.txt
FS-2014-081,2014-10-02.5,58.2,12.2,41,-4,70,30,1930,2014-10-03.2,1.2,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_12:00:00.txt
FS-2014-080,2014-10-02.5,34.7,-17.6,1,-88,359,85,3016,2014-10-05.2,3.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_12:00:00.txt
FS-2014-082,2014-10-02.5,11.7,19.1,7,18,16,23,86,2014-10-06.6,4.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_12:00:00.txt
FS-2014-084,2014-10-02.5,351.4,17.6,1,7,359,33,2009,2014-10-08.2,6.2,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_12:00:00.txt
FS-2014-085,2014-10-02.5,343.2,-15.6,324,-27,356,-4,1648,2014-10-09.1,7.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.02_12:00:00.txt
FS-2014-081,2014-10-03.0,57.2,12.0,41,-4,68,26,1506,2014-10-03.7,0.7,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_00:00:00.txt
FS-2014-080,2014-10-03.0,27.3,-17.7,3,-27,71,-4,2629,2014-10-06.3,3.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_00:00:00.txt
FS-2014-084,2014-10-03.0,351.2,17.7,1,5,359,33,2199,2014-10-08.7,5.7,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_00:00:00.txt
FS-2014-085,2014-10-03.0,342.3,-15.5,324,-27,356,-4,1340,2014-10-09.6,6.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_00:00:00.txt
FS-2014-086,2014-10-03.0,291.0,14.8,284,12,298,19,413,2014-10-13.2,10.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_00:00:00.txt
FS-2014-081,2014-10-03.5,53.3,13.3,42,7,59,22,866,2014-10-03.5,0.5,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_12:00:00.txt
FS-2014-080,2014-10-03.5,23.8,-17.0,3,-27,55,-4,2059,2014-10-06.0,3.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_12:00:00.txt
FS-2014-084,2014-10-03.5,350.7,17.1,1,5,359,33,1787,2014-10-08.2,5.2,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_12:00:00.txt
FS-2014-085,2014-10-03.5,340.8,-15.9,321,-27,356,-6,1163,2014-10-09.3,6.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_12:00:00.txt
FS-2014-086,2014-10-03.5,291.2,13.9,284,11,299,19,448,2014-10-12.7,9.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.03_12:00:00.txt
FS-2014-081,2014-10-04.0,49.9,14.0,42,9,54,21,304,2014-10-04.3,0.3,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_00:00:00.txt
FS-2014-080,2014-10-04.0,22.9,-17.7,3,-27,55,-4,1646,2014-10-06.6,2.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_00:00:00.txt
FS-2014-084,2014-10-04.0,350.0,16.9,1,5,359,33,1761,2014-10-08.8,4.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_00:00:00.txt
FS-2014-085,2014-10-04.0,339.3,-15.4,338,-16,340,-14,909,2014-10-09.9,5.9,118,83,83,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_00:00:00.txt
FS-2014-086,2014-10-04.0,291.3,14.8,282,11,299,21,711,2014-10-13.2,9.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_00:00:00.txt
FS-2014-081,2014-10-04.5,47.0,13.0,32,-81,232,69,3,2014-10-04.0,0.0,120,36,30,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_12:00:00.txt
FS-2014-080,2014-10-04.5,20.2,-18.0,3,-27,50,-4,1144,2014-10-06.3,2.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_12:00:00.txt
FS-2014-084,2014-10-04.5,344.5,15.0,1,4,359,33,1986,2014-10-08.7,4.7,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_12:00:00.txt
FS-2014-085,2014-10-04.5,335.4,-13.8,1,-88,359,85,818,2014-10-09.6,5.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_12:00:00.txt
FS-2014-086,2014-10-04.5,291.7,13.1,281,7,305,21,974,2014-10-12.7,8.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.04_12:00:00.txt
FS-2014-080,2014-10-05.0,17.9,-16.9,6,-27,28,-4,1012,2014-10-07.0,2.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_00:00:00.txt
FS-2014-084,2014-10-05.0,343.0,15.1,326,4,347,20,1771,2014-10-09.3,4.3,251,0,124,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_00:00:00.txt
FS-2014-085,2014-10-05.0,333.4,-13.3,1,-88,359,85,572,2014-10-10.3,5.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_00:00:00.txt
FS-2014-086,2014-10-05.0,291.5,14.1,164,-12,305,24,1197,2014-10-13.2,8.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_00:00:00.txt
FS-2014-087,2014-10-05.0,275.1,-8.0,266,-13,286,-1,604,2014-10-14.5,9.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_00:00:00.txt
FS-2014-080,2014-10-05.5,17.8,-17.4,6,-25,28,-4,870,2014-10-06.5,1.5,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_12:00:00.txt
FS-2014-084,2014-10-05.5,340.5,16.1,1,4,359,30,1705,2014-10-09.0,4.0,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_12:00:00.txt
FS-2014-085,2014-10-05.5,326.1,-13.7,314,-20,346,-6,884,2014-10-10.3,5.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_12:00:00.txt
FS-2014-086,2014-10-05.5,289.6,12.9,56,-15,305,24,1441,2014-10-12.8,7.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_12:00:00.txt
FS-2014-087,2014-10-05.5,277.3,-8.7,266,-13,293,-1,767,2014-10-13.9,8.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_12:00:00.txt
FS-2014-088,2014-10-05.5,247.4,-12.3,241,-16,257,-4,888,2014-10-16.2,11.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.05_12:00:00.txt
FS-2014-080,2014-10-06.0,18.7,-16.4,7,-25,28,-4,754,2014-10-06.9,0.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_00:00:00.txt
FS-2014-084,2014-10-06.0,339.2,16.0,1,3,359,30,1449,2014-10-09.6,3.6,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_00:00:00.txt
FS-2014-085,2014-10-06.0,323.3,-14.3,312,-22,346,-3,831,2014-10-11.1,5.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_00:00:00.txt
FS-2014-086,2014-10-06.0,285.5,9.0,56,-13,305,28,2800,2014-10-13.6,7.6,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_00:00:00.txt
FS-2014-087,2014-10-06.0,282.8,-9.7,274,-13,293,-5,381,2014-10-14.0,8.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_00:00:00.txt
FS-2014-089,2014-10-06.0,259.7,16.8,258,15,260,17,543,2014-10-15.6,9.6,21,122,122,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_00:00:00.txt
FS-2014-088,2014-10-06.0,245.5,-12.4,234,-18,257,-4,1329,2014-10-16.9,10.9,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_00:00:00.txt
FS-2014-080,2014-10-06.5,16.8,-18.9,7,-25,23,-4,587,2014-10-06.6,0.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_12:00:00.txt
FS-2014-084,2014-10-06.5,338.1,17.1,328,16,339,27,1325,2014-10-09.2,3.2,140,0,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_12:00:00.txt
FS-2014-085,2014-10-06.5,320.2,-13.6,312,-22,343,-1,911,2014-10-10.8,4.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_12:00:00.txt
FS-2014-086,2014-10-06.5,282.6,2.2,1,-88,359,86,4548,2014-10-13.4,7.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_12:00:00.txt
FS-2014-087,2014-10-06.5,278.2,-9.2,275,-11,282,-6,135,2014-10-13.9,7.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_12:00:00.txt
FS-2014-089,2014-10-06.5,256.1,17.3,254,16,257,18,107,2014-10-15.4,9.4,13,158,158,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.10.06_12:00:00.txt
