designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2023-027,2023-04-23.5,153.0,20.0,10,-26,353,30,1508,2023-04-29.2,6.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.23_12:00:00.txt
FS-2023-030,2023-04-23.5,146.9,-14.4,141,-18,153,-8,438,2023-04-29.4,6.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.23_12:00:00.txt
FS-2023-028,2023-04-23.5,115.9,-15.3,114,-16,116,-14,1449,2023-05-01.7,8.7,90,4,29,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.23_12:00:00.txt
FS-2023-031,2023-04-23.5,104.7,19.5,98,16,110,26,462,2023-05-02.9,9.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.23_12:00:00.txt
FS-2023-029,2023-04-24.0,212.9,-43.3,206,-56,221,-31,630,2023-04-24.7,0.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_00:00:00.txt
FS-2023-023,2023-04-24.0,199.6,31.5,42,-60,229,60,2481,2023-04-26.3,2.3,108,0,31,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_00:00:00.txt
FS-2023-026,2023-04-24.0,174.8,16.1,1,-85,359,89,126,2023-04-28.0,4.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_00:00:00.txt
FS-2023-027,2023-04-24.0,152.3,19.5,10,-25,353,30,1365,2023-04-29.7,5.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_00:00:00.txt
FS-2023-030,2023-04-24.0,144.6,-15.4,138,-23,153,-4,912,2023-04-30.0,6.0,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_00:00:00.txt
FS-2023-028,2023-04-24.0,113.7,-17.6,101,-34,126,-1,1313,2023-05-02.4,8.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_00:00:00.txt
FS-2023-031,2023-04-24.0,105.6,21.7,96,14,117,33,923,2023-05-03.4,9.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_00:00:00.txt
FS-2023-029,2023-04-24.5,210.6,-43.7,206,-54,216,-31,429,2023-04-24.3,0.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_12:00:00.txt
FS-2023-023,2023-04-24.5,199.5,30.1,37,-61,214,31,2295,2023-04-25.8,1.8,115,0,65,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_12:00:00.txt
FS-2023-026,2023-04-24.5,174.1,16.9,1,-85,359,89,49,2023-04-27.5,3.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_12:00:00.txt
FS-2023-027,2023-04-24.5,151.7,19.3,10,-25,353,30,1217,2023-04-29.3,5.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_12:00:00.txt
FS-2023-030,2023-04-24.5,145.8,-14.9,138,-23,155,-4,872,2023-04-29.4,5.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_12:00:00.txt
FS-2023-031,2023-04-24.5,111.7,11.0,1,-85,359,89,3509,2023-05-02.1,8.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_12:00:00.txt
FS-2023-028,2023-04-24.5,107.7,-23.8,96,-34,119,-15,906,2023-05-02.4,8.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.24_12:00:00.txt
FS-2023-029,2023-04-25.0,209.0,-37.0,208,-38,210,-36,2,2023-04-25.0,0.0,150,131,120,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_00:00:00.txt
FS-2023-023,2023-04-25.0,196.6,29.3,1,-85,359,89,1842,2023-04-26.5,1.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_00:00:00.txt
FS-2023-026,2023-04-25.0,177.7,11.7,1,-85,359,89,10,2023-04-27.7,2.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_00:00:00.txt
FS-2023-027,2023-04-25.0,149.8,18.0,138,-20,269,25,815,2023-04-29.9,4.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_00:00:00.txt
FS-2023-030,2023-04-25.0,142.8,-12.3,132,-23,155,3,1176,2023-04-30.2,5.2,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_00:00:00.txt
FS-2023-031,2023-04-25.0,109.3,13.5,105,12,110,14,4032,2023-05-02.9,7.9,125,132,24,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_00:00:00.txt
FS-2023-028,2023-04-25.0,102.9,-25.6,91,-29,112,-17,795,2023-05-03.3,8.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_00:00:00.txt
FS-2023-023,2023-04-25.5,193.6,31.0,23,-60,209,60,1412,2023-04-26.2,1.2,108,0,31,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_12:00:00.txt
FS-2023-026,2023-04-25.5,178.3,10.9,177,9,179,11,60,2023-04-27.1,2.1,124,113,113,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_12:00:00.txt
FS-2023-027,2023-04-25.5,148.9,17.3,138,-18,268,23,556,2023-04-29.4,4.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_12:00:00.txt
FS-2023-030,2023-04-25.5,143.9,-10.3,132,-20,155,3,1214,2023-04-29.6,4.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_12:00:00.txt
FS-2023-031,2023-04-25.5,110.5,8.1,1,-85,359,89,5779,2023-05-02.2,7.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_12:00:00.txt
FS-2023-028,2023-04-25.5,101.3,-27.1,98,-28,105,-26,290,2023-05-03.0,8.0,11,34,228,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.25_12:00:00.txt
FS-2023-023,2023-04-26.0,189.9,33.8,175,19,203,43,901,2023-04-27.0,1.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_00:00:00.txt
FS-2023-026,2023-04-26.0,178.2,10.8,177,9,179,11,43,2023-04-27.7,1.7,124,113,113,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_00:00:00.txt
FS-2023-030,2023-04-26.0,143.4,-10.0,130,-18,155,3,1367,2023-04-30.1,4.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_00:00:00.txt
FS-2023-027,2023-04-26.0,146.4,17.6,138,-25,270,23,349,2023-04-30.1,4.1,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_00:00:00.txt
FS-2023-031,2023-04-26.0,108.8,7.5,1,-85,359,89,6773,2023-05-02.8,6.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_00:00:00.txt
FS-2023-028,2023-04-26.0,93.7,-24.3,1,-85,359,89,11,2023-05-04.0,8.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_00:00:00.txt
FS-2023-023,2023-04-26.5,184.1,37.4,168,32,196,44,773,2023-04-27.0,1.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_12:00:00.txt
FS-2023-026,2023-04-26.5,178.3,11.0,177,10,179,12,44,2023-04-27.2,1.2,127,126,126,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_12:00:00.txt
FS-2023-027,2023-04-26.5,149.6,17.8,1,-85,359,89,272,2023-04-29.4,3.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_12:00:00.txt
FS-2023-030,2023-04-26.5,144.2,-9.7,130,-18,155,-1,1177,2023-04-29.6,3.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_12:00:00.txt
FS-2023-031,2023-04-26.5,109.3,6.7,1,-85,359,89,7269,2023-05-02.3,6.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.26_12:00:00.txt
FS-2023-023,2023-04-27.0,181.3,37.8,180,36,182,38,469,2023-04-27.7,0.7,104,0,4,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.27_00:00:00.txt
FS-2023-027,2023-04-27.0,147.3,18.4,1,-85,359,89,100,2023-04-30.1,3.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.27_00:00:00.txt
FS-2023-030,2023-04-27.0,143.4,-9.8,130,-18,155,-1,1235,2023-04-30.1,3.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.27_00:00:00.txt
FS-2023-031,2023-04-27.0,108.2,7.8,1,-85,359,89,7803,2023-05-02.9,5.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.27_00:00:00.txt
FS-2023-023,2023-04-27.5,176.8,40.1,168,38,184,44,271,2023-04-27.5,0.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.27_12:00:00.txt
FS-2023-027,2023-04-27.5,148.1,18.1,1,-85,359,89,106,2023-04-29.5,2.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.27_12:00:00.txt
FS-2023-030,2023-04-27.5,144.5,-9.6,132,-18,155,-1,941,2023-04-29.6,2.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.27_12:00:00.txt
FS-2023-031,2023-04-27.5,108.8,7.6,1,-85,359,89,7536,2023-05-02.3,5.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.27_12:00:00.txt
FS-2023-023,2023-04-28.0,173.0,39.6,168,38,176,40,109,2023-04-28.3,0.3,216,94,38,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_00:00:00.txt
FS-2023-030,2023-04-28.0,143.6,-9.8,130,-18,153,-1,1014,2023-04-30.1,2.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_00:00:00.txt
FS-2023-027,2023-04-28.0,143.4,16.7,141,15,144,17,33,2023-04-30.3,2.3,223,202,202,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_00:00:00.txt
FS-2023-031,2023-04-28.0,108.4,8.3,73,-29,128,40,7161,2023-05-02.9,4.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_00:00:00.txt
FS-2023-023,2023-04-28.5,169.2,39.2,168,38,170,40,19,2023-04-28.1,0.1,213,99,45,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_12:00:00.txt
FS-2023-030,2023-04-28.5,145.5,-11.3,130,-22,155,-1,746,2023-04-29.5,1.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_12:00:00.txt
FS-2023-027,2023-04-28.5,143.4,16.6,141,15,144,17,37,2023-04-29.8,1.8,223,202,202,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_12:00:00.txt
FS-2023-031,2023-04-28.5,109.0,5.9,1,-86,359,89,6559,2023-05-02.3,4.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_12:00:00.txt
FS-2023-032,2023-04-28.5,38.9,-20.1,28,-25,50,-13,687,2023-05-07.6,9.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_12:00:00.txt
FS-2023-033,2023-04-28.5,29.7,13.2,24,11,36,19,426,2023-05-08.4,10.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.28_12:00:00.txt
FS-2023-030,2023-04-29.0,145.3,-11.8,130,-22,155,-1,647,2023-04-30.0,1.0,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.29_00:00:00.txt
FS-2023-031,2023-04-29.0,109.2,5.4,1,-86,359,89,5843,2023-05-02.8,3.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.29_00:00:00.txt
FS-2023-032,2023-04-29.0,39.6,-20.3,28,-25,50,-13,781,2023-05-08.1,9.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.29_00:00:00.txt
FS-2023-033,2023-04-29.0,31.3,13.5,23,11,40,19,512,2023-05-08.8,9.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.29_00:00:00.txt
FS-2023-030,2023-04-29.5,142.9,-13.1,130,-18,151,-2,191,2023-04-29.7,0.7,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.29_12:00:00.txt
FS-2023-031,2023-04-29.5,109.6,3.0,1,-86,359,89,5101,2023-05-02.3,3.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.29_12:00:00.txt
FS-2023-032,2023-04-29.5,38.8,-20.2,28,-25,52,-13,876,2023-05-07.6,8.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.29_12:00:00.txt
FS-2023-033,2023-04-29.5,30.5,13.3,21,10,40,19,797,2023-05-08.3,9.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.29_12:00:00.txt
FS-2023-030,2023-04-30.0,142.0,-12.9,139,-14,146,-8,117,2023-04-30.3,0.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.30_00:00:00.txt
FS-2023-031,2023-04-30.0,110.0,4.4,1,-86,359,89,4313,2023-05-02.7,2.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.30_00:00:00.txt
FS-2023-032,2023-04-30.0,40.7,-19.8,28,-25,55,-13,761,2023-05-08.0,8.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.30_00:00:00.txt
FS-2023-033,2023-04-30.0,31.6,13.5,21,10,42,19,806,2023-05-08.7,8.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.30_00:00:00.txt
FS-2023-031,2023-04-30.5,110.3,2.7,1,-86,359,89,4151,2023-05-02.2,2.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.30_12:00:00.txt
FS-2023-032,2023-04-30.5,42.3,-18.3,28,-25,58,-8,1017,2023-05-07.3,7.3,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.30_12:00:00.txt
FS-2023-033,2023-04-30.5,31.3,13.7,20,10,43,22,1159,2023-05-08.3,8.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.30_12:00:00.txt
FS-2023-031,2023-05-01.0,111.5,3.6,1,-86,359,89,3459,2023-05-02.7,1.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.01_00:00:00.txt
FS-2023-032,2023-05-01.0,43.6,-17.8,28,-22,58,-8,1015,2023-05-07.7,6.7,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.01_00:00:00.txt
FS-2023-033,2023-05-01.0,31.6,14.0,20,10,43,22,992,2023-05-08.8,7.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.01_00:00:00.txt
FS-2023-031,2023-05-01.5,111.9,1.5,1,-30,359,89,3129,2023-05-02.1,1.1,106,0,18,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.01_12:00:00.txt
FS-2023-032,2023-05-01.5,43.6,-17.1,28,-23,58,-6,1380,2023-05-07.2,6.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.01_12:00:00.txt
FS-2023-033,2023-05-01.5,32.3,12.3,20,1,43,23,1466,2023-05-08.2,7.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.01_12:00:00.txt
FS-2023-031,2023-05-02.0,110.3,-1.5,1,-2,359,89,1872,2023-05-02.7,0.7,103,0,4,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.02_00:00:00.txt
FS-2023-032,2023-05-02.0,45.1,-17.1,30,-23,59,-6,1212,2023-05-07.6,5.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.02_00:00:00.txt
FS-2023-033,2023-05-02.0,31.0,12.9,19,1,42,24,1691,2023-05-08.8,6.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.02_00:00:00.txt
FS-2023-031,2023-05-02.5,105.9,-12.1,1,-86,359,89,1054,2023-05-02.5,0.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.02_12:00:00.txt
FS-2023-032,2023-05-02.5,43.7,-16.2,30,-23,59,-3,1444,2023-05-07.2,5.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.02_12:00:00.txt
FS-2023-033,2023-05-02.5,29.6,13.5,16,1,42,30,2146,2023-05-08.4,6.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.02_12:00:00.txt
FS-2023-031,2023-05-03.0,101.2,-23.9,96,-29,105,-17,423,2023-05-03.3,0.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_00:00:00.txt
FS-2023-034,2023-05-03.0,55.1,14.1,54,13,56,15,624,2023-05-07.0,4.0,188,61,122,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_00:00:00.txt
FS-2023-032,2023-05-03.0,44.7,-16.1,30,-22,59,-4,1051,2023-05-07.6,4.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_00:00:00.txt
FS-2023-033,2023-05-03.0,28.1,13.2,12,-4,42,33,2757,2023-05-09.0,6.0,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_00:00:00.txt
FS-2023-031,2023-05-03.5,97.5,-24.0,96,-27,99,-21,58,2023-05-03.1,0.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_12:00:00.txt
FS-2023-034,2023-05-03.5,54.7,13.8,46,7,59,24,609,2023-05-06.5,3.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_12:00:00.txt
FS-2023-032,2023-05-03.5,43.4,-15.6,30,-22,59,-4,966,2023-05-07.2,4.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_12:00:00.txt
FS-2023-033,2023-05-03.5,27.6,13.4,12,-4,41,35,2956,2023-05-08.5,5.5,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_12:00:00.txt
FS-2023-035,2023-05-03.5,331.4,26.9,327,21,338,33,473,2023-05-13.2,10.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.03_12:00:00.txt
FS-2023-034,2023-05-04.0,55.2,14.9,54,13,56,15,727,2023-05-07.0,3.0,188,61,122,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_00:00:00.txt
FS-2023-032,2023-05-04.0,49.9,-15.2,44,-20,59,-6,236,2023-05-07.2,3.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_00:00:00.txt
FS-2023-033,2023-05-04.0,26.7,13.7,12,-4,41,35,3228,2023-05-09.1,5.1,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_00:00:00.txt
FS-2023-035,2023-05-04.0,328.6,26.1,317,20,338,35,879,2023-05-13.9,9.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_00:00:00.txt
FS-2023-034,2023-05-04.5,55.5,15.3,49,10,56,17,638,2023-05-06.5,2.5,187,60,121,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_12:00:00.txt
FS-2023-032,2023-05-04.5,47.1,-12.7,44,-16,51,-6,182,2023-05-06.9,2.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_12:00:00.txt
FS-2023-033,2023-05-04.5,26.4,14.5,12,-4,40,37,3207,2023-05-08.7,4.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_12:00:00.txt
FS-2023-036,2023-05-04.5,4.6,34.8,1,28,12,44,599,2023-05-10.8,6.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_12:00:00.txt
FS-2023-035,2023-05-04.5,329.4,25.7,317,16,340,37,1215,2023-05-13.3,9.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.04_12:00:00.txt
FS-2023-034,2023-05-05.0,56.0,16.1,48,7,59,24,542,2023-05-06.9,1.9,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_00:00:00.txt
FS-2023-033,2023-05-05.0,24.0,15.8,1,-4,40,37,3574,2023-05-09.4,4.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_00:00:00.txt
FS-2023-036,2023-05-05.0,3.3,37.4,1,34,8,44,201,2023-05-11.5,6.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_00:00:00.txt
FS-2023-035,2023-05-05.0,327.9,26.4,312,16,340,39,1456,2023-05-13.9,8.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_00:00:00.txt
FS-2023-034,2023-05-05.5,56.0,17.3,48,7,59,24,334,2023-05-06.4,1.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_12:00:00.txt
FS-2023-033,2023-05-05.5,25.1,15.0,12,1,38,37,2970,2023-05-08.8,3.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_12:00:00.txt
FS-2023-036,2023-05-05.5,5.2,34.6,1,28,13,44,580,2023-05-10.7,5.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_12:00:00.txt
FS-2023-037,2023-05-05.5,345.3,-20.3,334,-25,357,-15,649,2023-05-11.7,6.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_12:00:00.txt
FS-2023-035,2023-05-05.5,326.8,28.2,304,16,341,42,1889,2023-05-13.5,8.5,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.05_12:00:00.txt
FS-2023-034,2023-05-06.0,59.4,18.5,58,16,60,22,251,2023-05-06.7,0.7,190,62,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_00:00:00.txt
FS-2023-033,2023-05-06.0,25.6,14.7,12,-4,38,30,2849,2023-05-09.2,3.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_00:00:00.txt
FS-2023-036,2023-05-06.0,5.9,33.2,1,28,13,44,351,2023-05-11.1,5.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_00:00:00.txt
FS-2023-037,2023-05-06.0,338.6,-15.9,336,-16,340,-14,1427,2023-05-12.6,6.6,2,0,250,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_00:00:00.txt
FS-2023-035,2023-05-06.0,324.5,28.3,304,18,341,42,2071,2023-05-14.2,8.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_00:00:00.txt
FS-2023-034,2023-05-06.5,58.6,18.5,57,17,59,19,59,2023-05-06.2,0.2,174,51,102,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_12:00:00.txt
FS-2023-033,2023-05-06.5,26.1,14.5,12,-4,38,30,2750,2023-05-08.7,2.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_12:00:00.txt
FS-2023-036,2023-05-06.5,5.3,34.2,1,28,13,44,463,2023-05-10.6,4.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_12:00:00.txt
FS-2023-037,2023-05-06.5,335.0,-14.1,333,-15,336,-13,2003,2023-05-12.4,6.4,4,0,244,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_12:00:00.txt
FS-2023-035,2023-05-06.5,324.3,26.2,301,10,341,42,2829,2023-05-13.6,7.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_12:00:00.txt
FS-2023-038,2023-05-06.5,311.5,6.9,303,3,319,12,485,2023-05-14.2,8.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_12:00:00.txt
FS-2023-039,2023-05-06.5,272.6,-21.2,263,-27,282,-13,782,2023-05-17.2,11.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.06_12:00:00.txt
FS-2023-033,2023-05-07.0,26.4,14.7,12,-4,38,30,2239,2023-05-09.2,2.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.07_00:00:00.txt
FS-2023-036,2023-05-07.0,5.2,33.6,1,31,10,44,242,2023-05-11.1,4.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.07_00:00:00.txt
FS-2023-037,2023-05-07.0,334.9,-14.2,333,-15,336,-13,1807,2023-05-12.9,5.9,4,0,244,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.07_00:00:00.txt
FS-2023-035,2023-05-07.0,325.3,28.7,301,10,348,51,3394,2023-05-14.1,7.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.07_00:00:00.txt
FS-2023-038,2023-05-07.0,313.4,4.6,303,1,320,12,609,2023-05-14.5,7.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.07_00:00:00.txt
FS-2023-040,2023-05-07.0,293.0,25.5,292,24,294,26,750,2023-05-16.5,9.5,23,147,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.07_00:00:00.txt
FS-2023-039,2023-05-07.0,273.5,-20.7,263,-27,284,-12,1129,2023-05-17.6,10.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.05.07_00:00:00.txt
