designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2022-003,2022-07-28.5,168.8,25.3,161,21,178,33,610,2022-07-28.7,0.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.28_12:00:00.txt
FS-2022-008,2022-07-28.5,135.3,17.0,121,5,146,28,1320,2022-07-31.3,3.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.28_12:00:00.txt
FS-2022-009,2022-07-28.5,120.4,-17.7,119,-23,121,-12,1601,2022-08-01.6,4.6,134,11,134,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.28_12:00:00.txt
FS-2022-010,2022-07-28.5,78.5,-18.7,67,-27,89,-8,1390,2022-08-04.9,7.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.28_12:00:00.txt
FS-2022-011,2022-07-28.5,60.8,19.6,59,13,61,25,1175,2022-08-05.9,8.9,88,51,168,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.28_12:00:00.txt
FS-2022-003,2022-07-29.0,166.9,24.4,163,21,171,30,175,2022-07-29.3,0.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_00:00:00.txt
FS-2022-008,2022-07-29.0,133.8,19.0,121,12,146,28,1005,2022-07-31.9,2.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_00:00:00.txt
FS-2022-009,2022-07-29.0,119.9,-18.1,118,-24,120,-11,1227,2022-08-02.2,4.2,245,235,245,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_00:00:00.txt
FS-2022-010,2022-07-29.0,77.9,-18.0,67,-27,89,-8,1415,2022-08-05.4,7.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_00:00:00.txt
FS-2022-011,2022-07-29.0,60.8,19.7,59,13,61,28,1204,2022-08-06.4,8.4,88,51,168,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_00:00:00.txt
FS-2022-003,2022-07-29.5,163.4,25.0,162,23,164,30,32,2022-07-29.1,0.1,11,227,227,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_12:00:00.txt
FS-2022-008,2022-07-29.5,134.4,18.6,121,12,144,26,666,2022-07-31.3,2.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_12:00:00.txt
FS-2022-009,2022-07-29.5,119.8,-18.6,118,-24,120,-11,1214,2022-08-01.7,3.7,245,235,245,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_12:00:00.txt
FS-2022-010,2022-07-29.5,77.0,-18.2,62,-27,90,-8,1534,2022-08-05.0,7.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_12:00:00.txt
FS-2022-011,2022-07-29.5,60.4,19.9,59,13,61,28,1301,2022-08-06.0,8.0,88,51,168,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.29_12:00:00.txt
FS-2022-008,2022-07-30.0,132.1,19.7,121,14,144,28,563,2022-08-01.0,2.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.30_00:00:00.txt
FS-2022-009,2022-07-30.0,119.0,-19.3,118,-22,120,-13,777,2022-08-02.3,3.3,245,235,245,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.30_00:00:00.txt
FS-2022-010,2022-07-30.0,77.3,-17.6,62,-27,90,-8,1658,2022-08-05.4,6.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.30_00:00:00.txt
FS-2022-011,2022-07-30.0,59.8,21.0,58,15,60,26,1371,2022-08-06.5,7.5,1,163,254,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.30_00:00:00.txt
FS-2022-008,2022-07-30.5,129.8,20.4,1,-89,359,85,247,2022-07-31.6,1.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.30_12:00:00.txt
FS-2022-009,2022-07-30.5,120.4,-18.6,119,-20,121,-12,819,2022-08-01.7,2.7,134,11,134,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.30_12:00:00.txt
FS-2022-010,2022-07-30.5,77.1,-17.8,62,-29,92,-6,1718,2022-08-04.9,5.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.30_12:00:00.txt
FS-2022-011,2022-07-30.5,59.1,20.4,58,14,60,30,1286,2022-08-06.0,7.0,1,163,253,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.30_12:00:00.txt
FS-2022-008,2022-07-31.0,126.5,20.9,1,-89,359,85,142,2022-08-01.4,1.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.31_00:00:00.txt
FS-2022-009,2022-07-31.0,119.6,-17.9,118,-22,120,-13,541,2022-08-02.2,2.2,245,235,245,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.31_00:00:00.txt
FS-2022-010,2022-07-31.0,78.4,-17.6,64,-29,92,-6,1802,2022-08-05.3,5.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.31_00:00:00.txt
FS-2022-011,2022-07-31.0,59.7,17.9,58,14,60,30,1409,2022-08-06.5,6.5,1,163,253,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.31_00:00:00.txt
FS-2022-009,2022-07-31.5,120.3,-15.8,119,-16,121,-12,503,2022-08-01.6,1.6,133,11,133,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.31_12:00:00.txt
FS-2022-010,2022-07-31.5,79.1,-17.4,64,-29,92,-6,1689,2022-08-04.8,4.8,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.31_12:00:00.txt
FS-2022-011,2022-07-31.5,58.8,15.6,46,1,69,30,1452,2022-08-06.0,6.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.07.31_12:00:00.txt
FS-2022-009,2022-08-01.0,118.5,-16.3,1,-89,359,85,300,2022-08-02.3,1.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.01_00:00:00.txt
FS-2022-010,2022-08-01.0,80.3,-16.9,66,-27,92,-6,1625,2022-08-05.2,4.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.01_00:00:00.txt
FS-2022-011,2022-08-01.0,60.2,14.0,59,12,61,28,1620,2022-08-06.4,5.4,88,51,168,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.01_00:00:00.txt
FS-2022-009,2022-08-01.5,120.0,-16.3,119,-18,121,-15,245,2022-08-01.7,0.7,129,4,126,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.01_12:00:00.txt
FS-2022-010,2022-08-01.5,81.0,-16.5,69,-27,92,-6,1370,2022-08-04.6,3.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.01_12:00:00.txt
FS-2022-011,2022-08-01.5,58.1,14.0,57,13,59,15,1501,2022-08-06.1,5.1,15,140,217,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.01_12:00:00.txt
FS-2022-009,2022-08-02.0,118.8,-19.3,116,-20,205,16,85,2022-08-02.3,0.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.02_00:00:00.txt
FS-2022-010,2022-08-02.0,81.3,-16.3,71,-23,92,-6,1223,2022-08-05.1,3.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.02_00:00:00.txt
FS-2022-011,2022-08-02.0,55.4,14.5,1,-89,359,85,1601,2022-08-06.8,4.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.02_00:00:00.txt
FS-2022-010,2022-08-02.5,82.6,-16.0,71,-23,92,-8,877,2022-08-04.5,2.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.02_12:00:00.txt
FS-2022-011,2022-08-02.5,52.5,15.7,51,14,53,16,1321,2022-08-06.5,4.5,100,4,6,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.02_12:00:00.txt
FS-2022-010,2022-08-03.0,83.9,-16.0,71,-23,94,-8,815,2022-08-04.9,1.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.03_00:00:00.txt
FS-2022-011,2022-08-03.0,50.5,16.3,49,15,51,17,1073,2022-08-07.2,4.2,1,163,252,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.03_00:00:00.txt
FS-2022-010,2022-08-03.5,84.3,-14.8,78,-20,94,-6,786,2022-08-04.3,1.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.03_12:00:00.txt
FS-2022-011,2022-08-03.5,46.2,18.3,32,14,56,26,599,2022-08-07.0,4.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.03_12:00:00.txt
FS-2022-012,2022-08-03.5,16.8,11.4,11,4,22,21,403,2022-08-09.2,6.2,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.03_12:00:00.txt
FS-2022-010,2022-08-04.0,85.3,-15.1,78,-20,94,-6,654,2022-08-04.8,0.8,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.04_00:00:00.txt
FS-2022-011,2022-08-04.0,44.8,18.2,32,14,55,26,559,2022-08-07.6,3.6,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.04_00:00:00.txt
FS-2022-012,2022-08-04.0,16.6,12.3,10,4,22,24,775,2022-08-09.7,5.7,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.04_00:00:00.txt
FS-2022-013,2022-08-04.0,11.7,-8.6,7,-13,17,-3,430,2022-08-10.2,6.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.04_00:00:00.txt
FS-2022-010,2022-08-04.5,83.3,-15.2,78,-20,89,-6,568,2022-08-04.4,0.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.04_12:00:00.txt
FS-2022-011,2022-08-04.5,45.5,17.4,33,14,53,24,378,2022-08-07.0,3.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.04_12:00:00.txt
FS-2022-012,2022-08-04.5,16.4,11.2,10,3,22,24,736,2022-08-09.2,5.2,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.04_12:00:00.txt
FS-2022-013,2022-08-04.5,11.8,-8.7,7,-13,17,-3,411,2022-08-09.7,5.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.04_12:00:00.txt
FS-2022-010,2022-08-05.0,81.2,-16.2,78,-20,85,-10,207,2022-08-05.2,0.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.05_00:00:00.txt
FS-2022-011,2022-08-05.0,44.4,17.5,33,14,53,24,330,2022-08-07.7,2.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.05_00:00:00.txt
FS-2022-012,2022-08-05.0,16.3,11.9,10,3,22,24,723,2022-08-09.9,4.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.05_00:00:00.txt
FS-2022-013,2022-08-05.0,11.7,-8.2,7,-13,17,-1,458,2022-08-10.3,5.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.05_00:00:00.txt
FS-2022-001,2022-08-09.0,296.1,-20.9,289,-27,299,-15,517,2022-08-16.2,7.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.09_00:00:00.txt
FS-2022-001,2022-08-09.5,296.2,-20.9,289,-27,299,-15,351,2022-08-15.7,6.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.09_12:00:00.txt
FS-2022-001,2022-08-10.0,294.1,-20.0,283,-27,305,-12,853,2022-08-16.3,6.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.10_00:00:00.txt
FS-2022-001,2022-08-10.5,292.5,-19.9,282,-25,305,-10,880,2022-08-15.9,5.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.10_12:00:00.txt
FS-2022-001,2022-08-11.0,292.4,-20.1,282,-25,305,-10,975,2022-08-16.4,5.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.11_00:00:00.txt
FS-2022-001,2022-08-11.5,291.1,-20.1,280,-25,299,-10,828,2022-08-16.0,5.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.11_12:00:00.txt
FS-2022-001,2022-08-12.0,292.9,-20.1,280,-25,307,-8,1056,2022-08-16.4,4.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.12_00:00:00.txt
FS-2022-001,2022-08-12.5,293.0,-20.4,280,-25,307,-8,804,2022-08-15.9,3.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.12_12:00:00.txt
FS-2022-001,2022-08-13.0,293.8,-20.3,283,-25,307,-8,700,2022-08-16.3,3.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.13_00:00:00.txt
FS-2022-001,2022-08-13.5,296.3,-21.7,286,-25,299,-17,216,2022-08-15.7,2.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.13_12:00:00.txt
FS-2022-001,2022-08-14.0,295.4,-21.6,294,-22,296,-19,162,2022-08-16.2,2.2,22,0,198,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.14_00:00:00.txt
FS-2022-001,2022-08-14.5,296.7,-21.4,295,-22,299,-19,48,2022-08-15.6,1.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.14_12:00:00.txt
FS-2022-001,2022-08-15.0,296.5,-21.5,295,-22,299,-19,46,2022-08-16.1,1.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.15_00:00:00.txt
FS-2022-002,2022-08-25.0,113.0,-20.6,107,-25,119,-15,520,2022-08-30.0,5.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.25_00:00:00.txt
FS-2022-003,2022-08-25.0,87.2,-13.9,75,-20,101,-8,890,2022-08-31.8,6.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.25_00:00:00.txt
FS-2022-002,2022-08-25.5,113.2,-20.6,107,-25,119,-15,475,2022-08-29.5,4.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.25_12:00:00.txt
FS-2022-003,2022-08-25.5,87.7,-12.2,75,-20,101,-3,1169,2022-08-31.3,6.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.25_12:00:00.txt
FS-2022-002,2022-08-26.0,112.8,-20.6,107,-25,119,-15,507,2022-08-30.1,4.1,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.26_00:00:00.txt
FS-2022-003,2022-08-26.0,86.4,-12.5,73,-20,101,-3,1316,2022-08-31.9,5.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.26_00:00:00.txt
FS-2022-002,2022-08-26.5,113.3,-21.0,107,-25,119,-15,454,2022-08-29.5,3.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.26_12:00:00.txt
FS-2022-003,2022-08-26.5,86.2,-11.5,73,-18,97,-1,1351,2022-08-31.4,5.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.26_12:00:00.txt
FS-2022-002,2022-08-27.0,113.1,-21.0,107,-25,119,-15,394,2022-08-30.0,3.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.27_00:00:00.txt
FS-2022-003,2022-08-27.0,84.7,-11.5,73,-18,97,-1,1479,2022-09-01.0,5.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.27_00:00:00.txt
FS-2022-004,2022-08-27.0,56.8,18.3,49,14,63,24,495,2022-09-02.9,6.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.27_00:00:00.txt
FS-2022-002,2022-08-27.5,113.9,-21.4,109,-25,119,-15,282,2022-08-29.5,2.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.27_12:00:00.txt
FS-2022-003,2022-08-27.5,83.7,-11.3,71,-18,97,-1,1844,2022-08-31.6,4.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.27_12:00:00.txt
FS-2022-004,2022-08-27.5,59.2,20.0,58,14,60,30,580,2022-09-02.2,6.2,1,189,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.27_12:00:00.txt
FS-2022-002,2022-08-28.0,114.5,-21.3,109,-25,119,-17,237,2022-08-29.9,1.9,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.28_00:00:00.txt
FS-2022-003,2022-08-28.0,83.1,-11.2,71,-18,95,-1,1756,2022-09-01.1,4.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.28_00:00:00.txt
FS-2022-004,2022-08-28.0,59.0,19.8,58,14,60,30,791,2022-09-02.7,5.7,1,189,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.28_00:00:00.txt
FS-2022-002,2022-08-28.5,114.9,-21.1,111,-23,119,-17,171,2022-08-29.4,1.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.28_12:00:00.txt
FS-2022-003,2022-08-28.5,83.9,-10.9,71,-18,96,-1,1709,2022-08-31.6,3.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.28_12:00:00.txt
FS-2022-004,2022-08-28.5,60.5,19.9,59,13,61,30,776,2022-09-02.1,5.1,88,59,88,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.28_12:00:00.txt
FS-2022-002,2022-08-29.0,115.5,-20.9,112,-23,119,-17,131,2022-08-29.8,0.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.29_00:00:00.txt
FS-2022-003,2022-08-29.0,84.1,-11.2,71,-18,96,-3,1616,2022-09-01.1,3.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.29_00:00:00.txt
FS-2022-004,2022-08-29.0,60.9,19.8,59,13,61,30,909,2022-09-02.6,4.6,88,59,88,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.29_00:00:00.txt
FS-2022-005,2022-08-29.0,12.8,10.8,5,7,20,17,553,2022-09-06.2,8.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.29_00:00:00.txt
FS-2022-002,2022-08-29.5,115.5,-21.6,114,-22,117,-17,51,2022-08-29.3,0.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.29_12:00:00.txt
FS-2022-003,2022-08-29.5,85.5,-11.0,73,-18,96,-3,1449,2022-08-31.5,2.5,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.29_12:00:00.txt
FS-2022-004,2022-08-29.5,61.2,19.6,60,14,62,29,814,2022-09-02.1,4.1,21,159,21,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.29_12:00:00.txt
FS-2022-005,2022-08-29.5,12.7,9.5,5,5,20,17,671,2022-09-05.7,7.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.29_12:00:00.txt
FS-2022-003,2022-08-30.0,85.0,-11.2,73,-18,96,-3,1191,2022-09-01.0,2.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.30_00:00:00.txt
FS-2022-004,2022-08-30.0,61.1,19.5,60,14,62,29,766,2022-09-02.6,3.6,21,159,21,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.30_00:00:00.txt
FS-2022-005,2022-08-30.0,12.6,11.8,3,5,22,26,1069,2022-09-06.2,7.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.30_00:00:00.txt
FS-2022-003,2022-08-30.5,86.9,-10.0,75,-16,96,-3,1007,2022-08-31.3,1.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.30_12:00:00.txt
FS-2022-004,2022-08-30.5,60.4,20.5,59,14,61,30,621,2022-09-02.1,3.1,88,59,88,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.30_12:00:00.txt
FS-2022-005,2022-08-30.5,12.6,10.6,3,1,22,26,1242,2022-09-05.7,6.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.30_12:00:00.txt
FS-2022-003,2022-08-31.0,87.2,-9.7,76,-14,95,-3,816,2022-08-31.8,0.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_00:00:00.txt
FS-2022-004,2022-08-31.0,61.1,20.4,60,14,62,30,527,2022-09-02.5,2.5,21,159,21,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_00:00:00.txt
FS-2022-005,2022-08-31.0,11.9,11.7,1,1,22,26,1781,2022-09-06.3,6.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_00:00:00.txt
FS-2022-006,2022-08-31.0,4.6,-13.3,1,-20,359,-1,1063,2022-09-07.1,7.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_00:00:00.txt
FS-2022-003,2022-08-31.5,87.1,-9.2,80,-14,92,-3,584,2022-08-31.3,0.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_12:00:00.txt
FS-2022-004,2022-08-31.5,61.7,22.8,60,21,62,23,393,2022-09-02.0,2.0,25,150,21,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_12:00:00.txt
FS-2022-005,2022-08-31.5,10.6,12.1,1,-6,359,30,2648,2022-09-05.9,5.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_12:00:00.txt
FS-2022-006,2022-08-31.5,3.8,-14.0,1,-22,359,-1,1236,2022-09-06.7,6.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_12:00:00.txt
FS-2022-007,2022-08-31.5,296.8,-27.7,289,-29,304,-22,475,2022-09-12.3,12.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.08.31_12:00:00.txt
FS-2022-003,2022-09-01.0,83.8,-10.0,82,-13,85,-4,81,2022-09-01.1,0.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_00:00:00.txt
FS-2022-004,2022-09-01.0,62.5,22.1,55,14,69,28,321,2022-09-02.4,1.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_00:00:00.txt
FS-2022-005,2022-09-01.0,10.9,11.5,1,-6,359,30,2543,2022-09-06.4,5.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_00:00:00.txt
FS-2022-006,2022-09-01.0,6.8,-12.6,1,-22,359,-1,1691,2022-09-06.9,5.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_00:00:00.txt
FS-2022-007,2022-09-01.0,296.2,-27.8,287,-29,306,-22,644,2022-09-12.8,11.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_00:00:00.txt
FS-2022-004,2022-09-01.5,62.8,23.0,57,21,69,28,308,2022-09-01.9,0.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_12:00:00.txt
FS-2022-006,2022-09-01.5,13.2,-13.7,10,-18,357,-6,562,2022-09-06.0,5.0,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_12:00:00.txt
FS-2022-005,2022-09-01.5,8.4,5.3,1,-22,359,30,4527,2022-09-06.1,5.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_12:00:00.txt
FS-2022-007,2022-09-01.5,296.3,-27.7,286,-29,306,-22,836,2022-09-12.3,11.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.01_12:00:00.txt
FS-2022-004,2022-09-02.0,63.0,22.5,57,21,67,28,218,2022-09-02.4,0.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.02_00:00:00.txt
FS-2022-006,2022-09-02.0,18.4,-12.8,1,-22,359,24,210,2022-09-06.1,4.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.02_00:00:00.txt
FS-2022-005,2022-09-02.0,7.8,3.7,6,2,8,4,4883,2022-09-06.6,4.6,131,24,9,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.02_00:00:00.txt
FS-2022-007,2022-09-02.0,295.5,-27.4,284,-29,308,-21,1154,2022-09-12.8,10.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.02_00:00:00.txt
FS-2022-004,2022-09-02.5,59.6,21.8,58,20,60,22,63,2022-09-02.1,0.1,19,155,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.02_12:00:00.txt
FS-2022-006,2022-09-02.5,23.1,-13.0,1,-22,359,24,20,2022-09-05.2,3.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.02_12:00:00.txt
FS-2022-005,2022-09-02.5,6.3,5.2,1,-22,359,24,5059,2022-09-06.3,4.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.02_12:00:00.txt
FS-2022-007,2022-09-02.5,295.9,-27.6,283,-29,308,-21,1337,2022-09-12.3,10.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.02_12:00:00.txt
FS-2022-005,2022-09-03.0,5.3,4.3,1,-22,359,24,4476,2022-09-06.8,3.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.09.03_00:00:00.txt
