designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2013-022,2013-07-25.5,314.0,26.4,313,25,318,29,218,2013-07-31.8,6.8,1,151,151,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.25_12:00:00.txt
FS-2013-020,2013-07-26.0,1.1,-14.9,0,-15,2,-13,31,2013-07-28.9,2.9,1,36,244,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.26_00:00:00.txt
FS-2013-022,2013-07-26.0,312.5,27.5,311,26,313,28,82,2013-08-01.4,6.4,7,142,142,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.26_00:00:00.txt
FS-2013-020,2013-07-26.5,360.0,-15.1,358,-16,360,-14,96,2013-07-28.4,2.4,1,32,217,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.26_12:00:00.txt
FS-2013-022,2013-07-26.5,312.5,27.3,311,26,313,28,95,2013-07-31.9,5.9,7,142,142,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.26_12:00:00.txt
FS-2013-020,2013-07-27.0,0.1,-15.2,-1,-16,1,-14,78,2013-07-28.9,1.9,0,8,56,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.27_00:00:00.txt
FS-2013-022,2013-07-27.0,312.4,26.8,311,25,313,27,12,2013-08-01.4,5.4,99,4,4,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.27_00:00:00.txt
FS-2013-020,2013-07-27.5,359.6,-15.2,358,-16,360,-14,65,2013-07-28.5,1.5,1,32,217,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.27_12:00:00.txt
FS-2013-022,2013-07-27.5,312.4,26.8,311,25,313,27,12,2013-07-31.9,4.9,99,4,4,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.27_12:00:00.txt
FS-2013-023,2013-07-29.5,332.4,16.4,327,12,338,24,513,2013-07-30.3,1.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.29_12:00:00.txt
FS-2013-023,2013-07-30.0,332.3,16.5,327,12,338,24,503,2013-07-30.8,0.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.30_00:00:00.txt
FS-2013-023,2013-07-30.5,331.6,15.4,326,10,337,24,578,2013-07-30.4,0.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.30_12:00:00.txt
FS-2013-023,2013-07-31.0,327.9,15.6,326,14,328,16,129,2013-07-31.1,0.1,124,120,22,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.07.31_00:00:00.txt
FS-2013-024,2013-08-03.5,160.9,-8.8,152,-13,169,-3,670,2013-08-12.3,9.3,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.03_12:00:00.txt
FS-2013-024,2013-08-04.0,160.8,-9.0,152,-15,171,-1,737,2013-08-12.9,8.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.04_00:00:00.txt
FS-2013-024,2013-08-04.5,160.4,-9.2,150,-15,171,-1,875,2013-08-12.4,8.4,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.04_12:00:00.txt
FS-2013-024,2013-08-05.0,159.8,-10.0,150,-16,171,-1,810,2013-08-13.0,8.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.05_00:00:00.txt
FS-2013-024,2013-08-05.5,159.7,-10.1,150,-16,171,-3,797,2013-08-12.5,7.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.05_12:00:00.txt
FS-2013-024,2013-08-06.0,158.6,-11.4,157,-13,162,-10,823,2013-08-13.1,7.1,14,110,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.06_00:00:00.txt
FS-2013-024,2013-08-06.5,160.1,-11.4,159,-12,161,-10,1130,2013-08-12.5,6.5,13,111,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.06_12:00:00.txt
FS-2013-024,2013-08-07.0,159.4,-11.6,157,-12,179,-10,1107,2013-08-13.1,6.1,14,110,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.07_00:00:00.txt
FS-2013-024,2013-08-07.5,161.7,-11.6,157,-12,162,-10,1246,2013-08-12.4,5.4,14,110,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.07_12:00:00.txt
FS-2013-024,2013-08-08.0,162.9,-12.1,148,-20,179,-4,1215,2013-08-12.8,4.8,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.08_00:00:00.txt
FS-2013-024,2013-08-08.5,164.2,-12.1,148,-20,179,-4,1041,2013-08-12.2,4.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.08_12:00:00.txt
FS-2013-024,2013-08-09.0,165.2,-12.3,148,-20,179,-6,806,2013-08-12.6,3.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.09_00:00:00.txt
FS-2013-024,2013-08-09.5,172.2,-11.9,148,-16,179,-8,550,2013-08-11.6,2.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.09_12:00:00.txt
FS-2013-024,2013-08-10.0,172.9,-11.3,159,-14,179,-6,517,2013-08-12.1,2.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.10_00:00:00.txt
FS-2013-024,2013-08-10.5,173.4,-11.5,159,-15,179,-6,634,2013-08-11.5,1.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.10_12:00:00.txt
FS-2013-024,2013-08-11.0,172.4,-11.4,159,-15,179,-6,582,2013-08-12.1,1.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.11_00:00:00.txt
FS-2013-024,2013-08-11.5,172.5,-11.5,159,-15,179,-6,455,2013-08-11.6,0.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.11_12:00:00.txt
FS-2013-024,2013-08-12.0,166.3,-10.8,165,-11,167,-9,203,2013-08-12.6,0.6,83,24,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.12_00:00:00.txt
FS-2013-024,2013-08-12.5,163.8,-9.8,161,-11,167,-6,97,2013-08-12.3,0.3,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.12_12:00:00.txt
FS-2013-025,2013-08-15.0,81.7,18.8,75,14,87,26,475,2013-08-18.7,3.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.15_00:00:00.txt
FS-2013-025,2013-08-15.5,81.6,18.9,75,14,87,26,430,2013-08-18.2,3.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.15_12:00:00.txt
FS-2013-025,2013-08-16.0,81.2,18.9,75,14,87,26,539,2013-08-18.8,2.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.16_00:00:00.txt
FS-2013-026,2013-08-16.0,337.4,14.7,330,12,345,21,442,2013-08-26.6,10.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.16_00:00:00.txt
FS-2013-025,2013-08-16.5,81.2,18.7,75,14,86,26,448,2013-08-18.3,2.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.16_12:00:00.txt
FS-2013-026,2013-08-16.5,337.6,14.7,329,12,345,21,582,2013-08-26.1,10.1,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.16_12:00:00.txt
FS-2013-025,2013-08-17.0,81.3,18.6,75,14,86,26,515,2013-08-18.8,1.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.17_00:00:00.txt
FS-2013-026,2013-08-17.0,338.0,15.4,328,11,349,23,950,2013-08-26.6,9.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.17_00:00:00.txt
FS-2013-025,2013-08-17.5,81.5,18.3,75,14,86,25,420,2013-08-18.2,1.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.17_12:00:00.txt
FS-2013-026,2013-08-17.5,338.1,15.4,327,11,349,23,984,2013-08-26.1,9.1,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.17_12:00:00.txt
FS-2013-025,2013-08-18.0,81.4,18.7,75,14,86,26,444,2013-08-18.7,0.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.18_00:00:00.txt
FS-2013-026,2013-08-18.0,338.1,15.5,327,11,351,23,1129,2013-08-26.6,8.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.18_00:00:00.txt
FS-2013-025,2013-08-18.5,81.2,18.7,76,14,85,25,286,2013-08-18.2,0.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.18_12:00:00.txt
FS-2013-026,2013-08-18.5,338.4,15.1,327,10,351,22,1140,2013-08-26.0,8.0,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.18_12:00:00.txt
FS-2013-025,2013-08-19.0,77.2,18.5,76,16,78,19,23,2013-08-19.1,0.1,110,0,10,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.19_00:00:00.txt
FS-2013-026,2013-08-19.0,338.7,14.8,327,9,351,22,1185,2013-08-26.5,7.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.19_00:00:00.txt
FS-2013-026,2013-08-20.0,338.5,14.4,327,9,349,22,924,2013-08-26.5,6.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.20_00:00:00.txt
FS-2013-026,2013-08-21.0,339.2,14.0,328,9,349,21,659,2013-08-26.5,5.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.21_00:00:00.txt
FS-2013-026,2013-08-21.5,340.1,13.4,331,9,347,19,245,2013-08-25.9,4.9,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.21_12:00:00.txt
FS-2013-026,2013-08-22.0,340.0,13.0,331,9,348,19,438,2013-08-26.4,4.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.22_00:00:00.txt
FS-2013-026,2013-08-22.5,342.7,10.7,341,9,343,11,149,2013-08-25.7,3.7,189,62,124,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.22_12:00:00.txt
FS-2013-027,2013-08-23.0,11.5,-9.4,4,-11,17,-4,424,2013-08-24.3,1.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.23_00:00:00.txt
FS-2013-026,2013-08-23.0,338.2,12.0,330,9,348,19,460,2013-08-26.6,3.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.23_00:00:00.txt
FS-2013-027,2013-08-23.5,10.9,-9.3,4,-11,17,-4,254,2013-08-23.8,0.8,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.23_12:00:00.txt
FS-2013-026,2013-08-23.5,337.2,12.4,330,9,346,19,251,2013-08-26.1,3.1,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.23_12:00:00.txt
FS-2013-027,2013-08-24.0,10.0,-8.8,3,-11,15,-2,457,2013-08-24.4,0.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.24_00:00:00.txt
FS-2013-026,2013-08-24.0,336.9,12.8,330,9,346,19,497,2013-08-26.7,2.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.24_00:00:00.txt
FS-2013-027,2013-08-24.5,6.4,-9.4,3,-11,8,-4,143,2013-08-24.2,0.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.24_12:00:00.txt
FS-2013-026,2013-08-24.5,336.3,13.1,330,11,343,19,323,2013-08-26.2,2.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.24_12:00:00.txt
FS-2013-026,2013-08-25.0,336.1,13.0,330,11,343,19,342,2013-08-26.7,1.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.25_00:00:00.txt
FS-2013-026,2013-08-25.5,337.0,13.1,332,11,343,17,252,2013-08-26.2,1.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.25_12:00:00.txt
FS-2013-026,2013-08-26.0,337.2,12.9,332,11,339,13,234,2013-08-26.7,0.7,179,54,110,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.26_00:00:00.txt
FS-2013-026,2013-08-26.5,335.9,13.6,332,12,340,19,232,2013-08-26.3,0.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.26_12:00:00.txt
FS-2013-026,2013-08-27.0,332.2,12.1,331,11,333,13,18,2013-08-27.1,0.1,157,39,79,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.27_00:00:00.txt
FS-2013-028,2013-08-28.5,175.8,-11.9,166,-15,189,-4,629,2013-09-07.5,10.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.28_12:00:00.txt
FS-2013-028,2013-08-29.0,175.5,-11.5,164,-16,189,-4,952,2013-09-08.0,10.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.29_00:00:00.txt
FS-2013-028,2013-08-29.5,174.5,-11.0,164,-16,189,-3,1168,2013-09-07.6,9.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.29_12:00:00.txt
FS-2013-028,2013-08-30.0,174.2,-11.0,163,-16,189,-3,1219,2013-09-08.1,9.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.30_00:00:00.txt
FS-2013-028,2013-08-30.5,174.1,-10.9,163,-16,188,-3,1222,2013-09-07.7,8.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.30_12:00:00.txt
FS-2013-028,2013-08-31.0,173.0,-11.2,161,-16,188,-3,1098,2013-09-08.3,8.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.31_00:00:00.txt
FS-2013-028,2013-08-31.5,173.2,-11.1,161,-16,188,-4,971,2013-09-07.7,7.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.08.31_12:00:00.txt
FS-2013-028,2013-09-01.0,171.7,-11.5,161,-15,186,-4,802,2013-09-08.4,7.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.01_00:00:00.txt
FS-2013-028,2013-09-01.5,173.5,-11.8,161,-16,186,-4,628,2013-09-07.7,6.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.01_12:00:00.txt
FS-2013-028,2013-09-02.0,172.8,-11.9,161,-16,185,-6,532,2013-09-08.3,6.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.02_00:00:00.txt
FS-2013-028,2013-09-02.5,179.4,-13.1,178,-14,180,-10,180,2013-09-07.3,5.3,18,44,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.02_12:00:00.txt
FS-2013-028,2013-09-03.0,181.4,-13.2,180,-14,182,-12,63,2013-09-07.7,4.7,5,49,126,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.03_00:00:00.txt
FS-2013-028,2013-09-03.5,180.3,-12.7,179,-13,181,-11,10,2013-09-07.3,4.3,100,11,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.03_12:00:00.txt
FS-2013-029,2013-09-09.0,23.2,13.6,16,10,29,19,496,2013-09-19.4,10.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.09_00:00:00.txt
FS-2013-029,2013-09-09.5,23.3,13.3,15,9,31,19,749,2013-09-18.9,9.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.09_12:00:00.txt
FS-2013-029,2013-09-10.0,22.4,13.6,13,7,31,21,975,2013-09-19.4,9.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.10_00:00:00.txt
FS-2013-029,2013-09-10.5,22.3,13.1,12,7,31,21,1147,2013-09-18.9,8.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.10_12:00:00.txt
FS-2013-029,2013-09-11.0,21.5,13.0,12,5,31,21,1391,2013-09-19.5,8.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.11_00:00:00.txt
FS-2013-029,2013-09-11.5,21.1,12.9,10,5,31,21,1412,2013-09-19.0,8.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.11_12:00:00.txt
FS-2013-029,2013-09-12.0,21.9,12.4,10,5,35,21,1593,2013-09-19.5,7.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.12_00:00:00.txt
FS-2013-029,2013-09-12.5,21.9,12.0,10,4,35,21,1614,2013-09-19.0,7.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.12_12:00:00.txt
FS-2013-029,2013-09-13.0,21.7,11.8,10,4,35,21,1690,2013-09-19.5,6.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.13_00:00:00.txt
FS-2013-029,2013-09-13.5,21.6,11.4,10,4,35,21,1592,2013-09-19.0,6.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.13_12:00:00.txt
FS-2013-029,2013-09-14.0,22.0,11.3,10,4,35,21,1690,2013-09-19.5,5.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.14_00:00:00.txt
FS-2013-029,2013-09-14.5,22.4,11.0,10,4,35,19,1476,2013-09-19.0,5.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.14_12:00:00.txt
FS-2013-029,2013-09-15.0,22.8,10.8,10,4,35,19,1543,2013-09-19.4,4.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.15_00:00:00.txt
FS-2013-029,2013-09-15.5,23.1,11.2,12,4,33,19,1287,2013-09-18.9,3.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.15_12:00:00.txt
FS-2013-029,2013-09-16.0,23.2,11.2,13,4,33,19,1182,2013-09-19.4,3.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.16_00:00:00.txt
FS-2013-029,2013-09-16.5,24.4,12.0,14,5,37,19,1004,2013-09-18.8,2.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.16_12:00:00.txt
FS-2013-029,2013-09-17.0,24.6,11.8,14,5,37,19,993,2013-09-19.3,2.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.17_00:00:00.txt
FS-2013-029,2013-09-17.5,24.7,12.3,15,5,37,19,839,2013-09-18.8,1.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.17_12:00:00.txt
FS-2013-029,2013-09-18.0,24.2,11.6,16,5,32,19,806,2013-09-19.4,1.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.18_00:00:00.txt
FS-2013-029,2013-09-18.5,24.3,11.9,16,7,33,19,693,2013-09-18.9,0.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.18_12:00:00.txt
FS-2013-029,2013-09-19.0,23.8,11.1,16,7,29,17,564,2013-09-19.4,0.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.19_00:00:00.txt
FS-2013-029,2013-09-19.5,20.8,11.7,17,7,23,17,163,2013-09-19.1,0.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.09.19_12:00:00.txt
FS-2013-030,2013-10-01.0,165.4,-14.8,161,-22,171,-6,435,2013-10-06.2,5.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.01_00:00:00.txt
FS-2013-030,2013-10-01.5,165.2,-14.9,161,-22,171,-6,524,2013-10-05.7,4.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.01_12:00:00.txt
FS-2013-030,2013-10-02.0,165.2,-14.5,157,-22,173,-6,795,2013-10-06.2,4.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.02_00:00:00.txt
FS-2013-030,2013-10-02.5,164.5,-14.9,156,-22,173,-6,887,2013-10-05.8,3.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.02_12:00:00.txt
FS-2013-030,2013-10-03.0,163.3,-15.4,155,-22,173,-6,1028,2013-10-06.4,3.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.03_00:00:00.txt
FS-2013-030,2013-10-03.5,163.7,-14.9,155,-22,173,-6,1032,2013-10-05.8,2.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.03_12:00:00.txt
FS-2013-030,2013-10-04.0,163.4,-15.0,155,-22,171,-6,1069,2013-10-06.3,2.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.04_00:00:00.txt
FS-2013-030,2013-10-04.5,163.7,-14.3,155,-22,171,-4,1066,2013-10-05.8,1.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.04_12:00:00.txt
FS-2013-030,2013-10-05.0,163.1,-14.7,152,-22,171,-4,1070,2013-10-06.4,1.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.05_00:00:00.txt
FS-2013-031,2013-10-05.0,70.6,25.1,66,21,76,33,461,2013-10-13.2,8.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.05_00:00:00.txt
FS-2013-030,2013-10-05.5,162.6,-14.1,152,-22,171,-4,1083,2013-10-05.9,0.9,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.05_12:00:00.txt
FS-2013-031,2013-10-05.5,79.5,22.7,66,16,97,33,900,2013-10-12.0,7.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.05_12:00:00.txt
FS-2013-030,2013-10-06.0,158.9,-15.9,145,-22,169,-6,1078,2013-10-06.7,0.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.06_00:00:00.txt
FS-2013-031,2013-10-06.0,80.5,22.7,66,16,98,35,1023,2013-10-12.4,6.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.06_00:00:00.txt
FS-2013-030,2013-10-06.5,155.2,-16.8,145,-22,162,-6,670,2013-10-06.5,0.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.06_12:00:00.txt
FS-2013-031,2013-10-06.5,83.0,22.1,66,16,99,35,890,2013-10-11.7,5.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.06_12:00:00.txt
FS-2013-030,2013-10-07.0,150.9,-18.6,145,-22,155,-10,306,2013-10-07.3,0.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.07_00:00:00.txt
FS-2013-031,2013-10-07.0,81.9,22.5,66,16,99,35,988,2013-10-12.3,5.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.07_00:00:00.txt
FS-2013-030,2013-10-07.5,146.8,-20.2,145,-22,149,-17,69,2013-10-07.2,0.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.07_12:00:00.txt
FS-2013-031,2013-10-07.5,81.8,22.4,66,18,99,33,789,2013-10-11.8,4.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.07_12:00:00.txt
FS-2013-031,2013-10-08.0,82.2,22.7,1,-88,359,86,719,2013-10-12.2,4.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.08_00:00:00.txt
FS-2013-031,2013-10-08.5,82.3,21.7,1,-88,359,86,302,2013-10-11.7,3.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.08_12:00:00.txt
FS-2013-031,2013-10-09.0,83.9,22.2,1,-88,359,86,388,2013-10-12.1,3.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.09_00:00:00.txt
FS-2013-031,2013-10-09.5,83.5,22.1,1,-88,359,86,356,2013-10-11.6,2.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.09_12:00:00.txt
FS-2013-031,2013-10-10.5,85.6,22.4,84,21,92,23,243,2013-10-11.4,1.4,6,241,241,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.10_12:00:00.txt
FS-2013-031,2013-10-11.0,88.3,22.4,84,21,92,26,132,2013-10-11.7,0.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.11_00:00:00.txt
FS-2013-031,2013-10-11.5,86.2,21.8,80,20,92,26,261,2013-10-11.4,0.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.11_12:00:00.txt
FS-2013-031,2013-10-12.0,83.0,21.2,80,20,85,25,63,2013-10-12.1,0.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.12_00:00:00.txt
FS-2013-032,2013-10-13.5,359.9,-12.6,358,-15,360,-8,425,2013-10-18.2,5.2,0,163,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.13_12:00:00.txt
FS-2013-032,2013-10-14.0,0.2,-12.5,-1,-16,1,-8,406,2013-10-18.7,4.7,0,42,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.14_00:00:00.txt
FS-2013-032,2013-10-14.5,0.0,-12.2,-1,-16,1,-6,500,2013-10-18.2,4.2,0,42,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.14_12:00:00.txt
FS-2013-032,2013-10-15.0,1.0,-12.0,0,-15,2,-7,549,2013-10-18.6,3.6,0,185,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.15_00:00:00.txt
