designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2011-007,2011-04-28.5,28.0,22.4,24,18,31,30,321,2011-04-30.3,2.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.28_12:00:00.txt
FS-2011-008,2011-04-28.5,339.1,14.9,331,12,346,22,497,2011-05-04.0,6.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.28_12:00:00.txt
FS-2011-007,2011-04-29.0,28.0,21.7,24,18,31,28,254,2011-04-30.8,1.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.29_00:00:00.txt
FS-2011-008,2011-04-29.0,339.2,14.9,332,12,346,21,417,2011-05-04.4,5.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.29_00:00:00.txt
FS-2011-007,2011-04-29.5,27.8,21.4,24,18,31,28,210,2011-04-30.3,1.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.29_12:00:00.txt
FS-2011-008,2011-04-29.5,339.7,14.9,332,12,346,21,445,2011-05-03.9,4.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.29_12:00:00.txt
FS-2011-007,2011-04-30.0,27.6,20.3,24,19,31,24,99,2011-04-30.8,0.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.30_00:00:00.txt
FS-2011-008,2011-04-30.0,340.1,15.2,333,12,346,21,322,2011-05-04.4,4.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.30_00:00:00.txt
FS-2011-007,2011-04-30.5,27.7,18.9,1,-85,359,89,21,2011-04-30.3,0.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.30_12:00:00.txt
FS-2011-008,2011-04-30.5,341.0,15.0,333,12,347,21,319,2011-05-03.8,3.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.30_12:00:00.txt
FS-2011-009,2011-04-30.5,268.5,16.5,182,-16,275,24,608,2011-05-09.3,9.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.04.30_12:00:00.txt
FS-2011-008,2011-05-01.0,342.5,14.9,338,13,347,19,202,2011-05-04.2,3.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.01_00:00:00.txt
FS-2011-009,2011-05-01.0,267.5,16.4,55,10,275,24,648,2011-05-09.9,8.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.01_00:00:00.txt
FS-2011-008,2011-05-01.5,343.6,14.7,340,13,349,19,201,2011-05-03.6,2.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.01_12:00:00.txt
FS-2011-009,2011-05-01.5,267.6,16.5,260,10,275,24,648,2011-05-09.4,8.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.01_12:00:00.txt
FS-2011-008,2011-05-02.0,342.6,15.4,339,13,349,19,209,2011-05-04.2,2.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.02_00:00:00.txt
FS-2011-009,2011-05-02.0,267.0,16.5,260,10,275,24,525,2011-05-09.9,7.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.02_00:00:00.txt
FS-2011-008,2011-05-02.5,342.4,14.9,339,13,349,19,218,2011-05-03.7,1.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.02_12:00:00.txt
FS-2011-009,2011-05-02.5,267.4,16.6,55,10,275,24,506,2011-05-09.4,7.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.02_12:00:00.txt
FS-2011-008,2011-05-03.0,341.4,15.0,338,13,346,19,163,2011-05-04.3,1.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.03_00:00:00.txt
FS-2011-009,2011-05-03.0,266.9,17.3,44,14,273,23,386,2011-05-10.0,7.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.03_00:00:00.txt
FS-2011-008,2011-05-03.5,342.4,14.2,338,13,347,19,169,2011-05-03.7,0.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.03_12:00:00.txt
FS-2011-009,2011-05-03.5,267.2,17.4,261,14,273,23,365,2011-05-09.4,6.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.03_12:00:00.txt
FS-2011-008,2011-05-04.0,340.7,14.9,339,13,341,15,150,2011-05-04.3,0.3,115,66,66,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.04_00:00:00.txt
FS-2011-009,2011-05-04.0,267.1,17.5,26,14,273,24,309,2011-05-09.9,5.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.04_00:00:00.txt
FS-2011-008,2011-05-04.5,337.6,15.7,336,14,338,16,21,2011-05-04.1,0.1,102,2,2,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.04_12:00:00.txt
FS-2011-009,2011-05-04.5,267.5,17.2,26,14,273,24,313,2011-05-09.4,5.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.04_12:00:00.txt
FS-2011-009,2011-05-05.0,267.5,17.2,26,14,272,24,195,2011-05-09.9,4.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.05_00:00:00.txt
FS-2011-009,2011-05-05.5,267.3,17.4,26,14,272,24,218,2011-05-09.4,4.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.05_12:00:00.txt
FS-2011-009,2011-05-06.0,267.0,18.0,43,16,270,23,94,2011-05-09.9,3.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.06_00:00:00.txt
FS-2011-009,2011-05-06.5,267.1,18.0,43,16,270,23,124,2011-05-09.4,3.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.06_12:00:00.txt
FS-2011-009,2011-05-07.0,267.6,18.0,266,17,268,19,55,2011-05-09.9,2.9,246,241,241,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.07_00:00:00.txt
FS-2011-009,2011-05-07.5,267.8,17.9,266,16,268,18,84,2011-05-09.4,2.4,214,186,186,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.07_12:00:00.txt
FS-2011-009,2011-05-08.0,267.7,17.7,266,16,268,18,51,2011-05-09.9,1.9,214,186,186,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.08_00:00:00.txt
FS-2011-009,2011-05-08.5,267.1,18.0,266,17,268,19,96,2011-05-09.4,1.4,246,241,241,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.08_12:00:00.txt
FS-2011-009,2011-05-09.0,266.3,18.3,265,17,268,19,49,2011-05-10.0,1.0,225,206,206,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.09_00:00:00.txt
FS-2011-009,2011-05-09.5,266.4,18.4,265,17,268,19,58,2011-05-09.5,0.5,225,206,206,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.09_12:00:00.txt
FS-2011-009,2011-05-10.0,265.0,19.0,264,18,266,20,3,2011-05-10.1,0.1,106,8,8,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.10_00:00:00.txt
FS-2011-010,2011-05-28.5,333.3,13.8,327,9,339,22,427,2011-05-31.5,3.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.28_12:00:00.txt
FS-2011-010,2011-05-29.0,333.9,14.0,327,7,340,22,476,2011-06-01.0,3.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.29_00:00:00.txt
FS-2011-010,2011-05-29.5,333.4,14.1,326,7,340,22,530,2011-05-31.5,2.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.29_12:00:00.txt
FS-2011-010,2011-05-30.0,333.5,14.1,326,7,340,22,430,2011-06-01.0,2.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.30_00:00:00.txt
FS-2011-010,2011-05-30.5,333.4,13.6,326,9,340,22,414,2011-05-31.5,1.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.30_12:00:00.txt
FS-2011-010,2011-05-31.0,334.5,11.5,330,7,339,21,261,2011-06-01.0,1.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.31_00:00:00.txt
FS-2011-010,2011-05-31.5,334.5,10.1,330,7,339,17,265,2011-05-31.4,0.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.05.31_12:00:00.txt
FS-2011-010,2011-06-01.0,332.3,9.1,331,8,333,10,34,2011-06-01.1,0.1,41,23,152,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.01_00:00:00.txt
FS-2011-011,2011-06-05.0,165.2,17.9,159,14,171,24,531,2011-06-13.8,8.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.05_00:00:00.txt
FS-2011-011,2011-06-05.5,165.5,18.0,157,14,173,24,719,2011-06-13.3,8.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.05_12:00:00.txt
FS-2011-011,2011-06-06.0,166.5,19.0,157,14,175,28,948,2011-06-13.7,7.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.06_00:00:00.txt
FS-2011-011,2011-06-06.5,166.7,18.8,157,14,175,28,1077,2011-06-13.2,7.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.06_12:00:00.txt
FS-2011-011,2011-06-07.0,166.8,18.9,157,14,175,28,1167,2011-06-13.7,6.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.07_00:00:00.txt
FS-2011-011,2011-06-07.5,166.6,18.7,157,13,176,28,1206,2011-06-13.2,6.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.07_12:00:00.txt
FS-2011-011,2011-06-08.0,167.0,18.6,157,13,178,28,1317,2011-06-13.6,5.6,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.08_00:00:00.txt
FS-2011-011,2011-06-08.5,167.0,18.2,157,13,178,26,1247,2011-06-13.1,5.1,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.08_12:00:00.txt
FS-2011-011,2011-06-09.0,166.8,18.0,157,12,178,26,1261,2011-06-13.6,4.6,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.09_00:00:00.txt
FS-2011-011,2011-06-09.5,166.1,17.8,157,12,177,26,1278,2011-06-13.2,4.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.09_12:00:00.txt
FS-2011-011,2011-06-10.0,166.0,17.9,157,12,176,26,1173,2011-06-13.7,3.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.10_00:00:00.txt
FS-2011-011,2011-06-10.5,165.4,18.0,156,12,176,26,1251,2011-06-13.2,3.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.10_12:00:00.txt
FS-2011-011,2011-06-11.0,165.6,18.2,156,13,176,26,1073,2011-06-13.7,2.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.11_00:00:00.txt
FS-2011-011,2011-06-11.5,165.5,18.2,156,13,175,26,1137,2011-06-13.2,2.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.11_12:00:00.txt
FS-2011-011,2011-06-12.0,165.9,18.3,156,13,175,24,1082,2011-06-13.7,1.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.12_00:00:00.txt
FS-2011-011,2011-06-12.5,165.5,18.7,156,13,175,26,1267,2011-06-13.2,1.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.12_12:00:00.txt
FS-2011-011,2011-06-13.0,165.5,18.9,156,13,175,26,1059,2011-06-13.7,0.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.13_00:00:00.txt
FS-2011-011,2011-06-13.5,162.8,19.2,156,14,169,26,788,2011-06-13.4,0.4,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.13_12:00:00.txt
FS-2011-011,2011-06-14.0,159.4,19.6,157,16,162,26,195,2011-06-14.1,0.1,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.06.14_00:00:00.txt
FS-2011-012,2011-07-01.5,169.3,17.7,163,14,175,23,421,2011-07-10.1,9.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.01_12:00:00.txt
FS-2011-012,2011-07-02.0,167.3,17.8,157,14,175,24,704,2011-07-10.7,8.7,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.02_00:00:00.txt
FS-2011-012,2011-07-02.5,167.1,18.1,155,14,176,24,759,2011-07-10.3,8.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.02_12:00:00.txt
FS-2011-012,2011-07-03.0,166.3,18.2,155,14,176,24,831,2011-07-10.8,7.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.03_00:00:00.txt
FS-2011-012,2011-07-03.5,166.8,18.3,155,14,176,24,744,2011-07-10.3,7.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.03_12:00:00.txt
FS-2011-012,2011-07-04.0,166.3,18.3,155,14,176,24,714,2011-07-10.8,6.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.04_00:00:00.txt
FS-2011-012,2011-07-04.5,167.0,18.3,155,14,176,24,598,2011-07-10.3,6.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.04_12:00:00.txt
FS-2011-012,2011-07-05.0,166.1,18.9,155,14,175,26,590,2011-07-10.8,5.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.05_00:00:00.txt
FS-2011-012,2011-07-05.5,165.5,18.8,154,14,175,26,582,2011-07-10.4,5.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.05_12:00:00.txt
FS-2011-012,2011-07-06.0,165.3,19.0,164,18,166,20,504,2011-07-10.9,4.9,8,141,141,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.06_00:00:00.txt
FS-2011-012,2011-07-06.5,165.1,18.8,156,17,166,21,422,2011-07-10.4,4.4,1,151,151,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.06_12:00:00.txt
FS-2011-012,2011-07-07.0,164.9,19.5,1,-88,359,89,225,2011-07-10.9,3.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.07_00:00:00.txt
FS-2011-012,2011-07-07.5,164.3,20.2,1,-88,359,88,157,2011-07-10.4,3.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.07_12:00:00.txt
FS-2011-012,2011-07-08.0,169.4,20.5,168,19,171,21,33,2011-07-10.5,2.5,14,131,131,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.07.08_00:00:00.txt
FS-2011-013,2011-08-13.5,297.3,21.6,291,18,306,28,457,2011-08-23.8,10.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.13_12:00:00.txt
FS-2011-013,2011-08-14.0,297.7,20.7,290,16,307,28,702,2011-08-24.3,10.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.14_00:00:00.txt
FS-2011-013,2011-08-14.5,297.8,20.9,289,16,309,29,889,2011-08-23.8,9.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.14_12:00:00.txt
FS-2011-013,2011-08-15.0,297.5,20.8,288,16,309,29,973,2011-08-24.3,9.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.15_00:00:00.txt
FS-2011-013,2011-08-15.5,296.9,21.3,287,16,309,30,1138,2011-08-23.8,8.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.15_12:00:00.txt
FS-2011-013,2011-08-16.0,296.0,21.2,286,16,307,30,1103,2011-08-24.4,8.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.16_00:00:00.txt
FS-2011-013,2011-08-16.5,295.8,21.3,285,16,307,30,1046,2011-08-23.9,7.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.16_12:00:00.txt
FS-2011-013,2011-08-17.0,295.6,21.1,285,16,306,28,824,2011-08-24.4,7.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.17_00:00:00.txt
FS-2011-013,2011-08-17.5,295.7,21.0,285,16,306,28,875,2011-08-23.9,6.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.17_12:00:00.txt
FS-2011-013,2011-08-18.0,295.9,20.8,286,16,306,28,650,2011-08-24.4,6.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.18_00:00:00.txt
FS-2011-013,2011-08-18.5,295.7,20.7,286,16,306,28,648,2011-08-23.9,5.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.18_12:00:00.txt
FS-2011-013,2011-08-19.0,295.9,20.0,287,16,305,26,332,2011-08-24.3,5.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.19_00:00:00.txt
FS-2011-013,2011-08-19.5,295.4,20.1,287,18,305,26,372,2011-08-23.9,4.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.19_12:00:00.txt
FS-2011-013,2011-08-20.0,293.0,19.8,291,18,297,20,109,2011-08-24.6,4.6,125,126,23,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.20_00:00:00.txt
FS-2011-013,2011-08-20.5,292.9,19.5,291,18,293,20,153,2011-08-24.1,4.1,126,135,24,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.20_12:00:00.txt
FS-2011-013,2011-08-21.0,293.5,19.0,291,18,297,23,93,2011-08-24.5,3.5,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.21_00:00:00.txt
FS-2011-013,2011-08-21.5,293.4,19.0,291,18,297,23,96,2011-08-24.0,3.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.21_12:00:00.txt
FS-2011-013,2011-08-22.0,293.3,18.7,1,-88,359,85,11,2011-08-24.5,2.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.22_00:00:00.txt
FS-2011-013,2011-08-22.5,293.0,18.5,1,-88,359,85,6,2011-08-24.0,2.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.22_12:00:00.txt
FS-2011-013,2011-08-23.0,294.9,17.5,293,16,295,18,63,2011-08-24.4,1.4,119,97,17,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.23_00:00:00.txt
FS-2011-013,2011-08-23.5,294.9,17.5,293,16,295,18,47,2011-08-23.9,0.9,119,97,17,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.23_12:00:00.txt
FS-2011-013,2011-08-24.0,294.9,17.5,293,16,295,18,57,2011-08-24.4,0.4,119,97,17,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.24_00:00:00.txt
FS-2011-014,2011-08-31.5,127.4,24.3,121,20,133,30,435,2011-09-05.6,5.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.08.31_12:00:00.txt
FS-2011-014,2011-09-01.0,127.8,23.6,121,19,133,30,599,2011-09-06.1,5.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.01_00:00:00.txt
FS-2011-014,2011-09-01.5,127.4,24.1,121,19,135,33,724,2011-09-05.6,4.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.01_12:00:00.txt
FS-2011-014,2011-09-02.0,127.2,23.7,121,19,135,33,682,2011-09-06.1,4.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.02_00:00:00.txt
FS-2011-014,2011-09-02.5,127.5,24.1,121,19,135,33,634,2011-09-05.6,3.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.02_12:00:00.txt
FS-2011-014,2011-09-03.0,127.0,23.6,121,19,135,30,526,2011-09-06.1,3.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.03_00:00:00.txt
FS-2011-015,2011-09-03.0,52.0,21.1,1,-88,359,85,512,2011-09-11.8,8.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.03_00:00:00.txt
FS-2011-014,2011-09-03.5,126.8,23.8,121,20,135,30,648,2011-09-05.6,2.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.03_12:00:00.txt
FS-2011-015,2011-09-03.5,52.0,21.9,46,14,59,30,810,2011-09-11.3,8.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.03_12:00:00.txt
FS-2011-014,2011-09-04.0,125.7,23.7,116,19,135,30,743,2011-09-06.2,2.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.04_00:00:00.txt
FS-2011-015,2011-09-04.0,51.8,22.4,44,14,59,30,929,2011-09-11.9,7.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.04_00:00:00.txt
FS-2011-014,2011-09-04.5,126.6,24.2,116,19,137,30,889,2011-09-05.6,1.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.04_12:00:00.txt
FS-2011-015,2011-09-04.5,52.1,22.7,44,14,59,30,1180,2011-09-11.3,7.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.04_12:00:00.txt
FS-2011-014,2011-09-05.0,126.0,24.1,116,19,137,30,776,2011-09-06.1,1.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.05_00:00:00.txt
FS-2011-015,2011-09-05.0,52.7,22.7,44,14,63,30,1232,2011-09-11.8,6.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.05_00:00:00.txt
FS-2011-014,2011-09-05.5,125.4,24.1,116,20,135,30,842,2011-09-05.7,0.7,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.05_12:00:00.txt
FS-2011-015,2011-09-05.5,53.0,22.9,44,14,63,30,1302,2011-09-11.2,6.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.05_12:00:00.txt
FS-2011-014,2011-09-06.0,122.7,23.6,116,20,128,30,481,2011-09-06.4,0.4,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.06_00:00:00.txt
FS-2011-015,2011-09-06.0,53.3,22.8,44,14,65,30,1279,2011-09-11.7,5.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.06_00:00:00.txt
FS-2011-014,2011-09-06.5,118.4,23.5,114,22,119,28,193,2011-09-06.2,0.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.06_12:00:00.txt
FS-2011-015,2011-09-06.5,53.4,22.7,44,14,65,33,1463,2011-09-11.2,5.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.06_12:00:00.txt
FS-2011-015,2011-09-07.0,54.0,22.6,44,14,65,33,1599,2011-09-11.6,4.6,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.07_00:00:00.txt
FS-2011-015,2011-09-07.5,53.2,22.7,42,14,65,33,1652,2011-09-11.2,4.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.07_12:00:00.txt
FS-2011-016,2011-09-07.5,326.4,19.0,320,16,336,24,492,2011-09-17.8,10.8,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.07_12:00:00.txt
FS-2011-015,2011-09-08.0,54.1,22.3,41,12,65,33,1698,2011-09-11.6,3.6,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.08_00:00:00.txt
FS-2011-016,2011-09-08.0,325.7,19.0,317,14,336,26,923,2011-09-18.4,10.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.08_00:00:00.txt
FS-2011-015,2011-09-08.5,53.6,21.7,40,12,65,33,1719,2011-09-11.2,3.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.08_12:00:00.txt
FS-2011-016,2011-09-08.5,326.3,19.2,317,14,338,26,1029,2011-09-17.8,9.8,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.08_12:00:00.txt
FS-2011-015,2011-09-09.0,52.8,22.4,39,12,65,35,1701,2011-09-11.7,2.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.09_00:00:00.txt
FS-2011-016,2011-09-09.0,325.8,19.0,317,13,338,26,1377,2011-09-18.3,9.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2011/AR_LIST_2011.09.09_00:00:00.txt
