designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2023-086,2023-10-17.5,296.0,-16.0,281,-22,314,-8,906,2023-10-25.9,8.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.17_12:00:00.txt
FS-2023-082,2023-10-18.0,350.2,14.5,1,1,359,28,2064,2023-10-22.1,4.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.18_00:00:00.txt
FS-2023-083,2023-10-18.0,329.7,-20.7,328,-21,330,-19,544,2023-10-24.0,6.0,11,147,226,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.18_00:00:00.txt
FS-2023-085,2023-10-18.0,300.9,15.6,299,9,301,26,2804,2023-10-25.8,7.8,128,6,123,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.18_00:00:00.txt
FS-2023-086,2023-10-18.0,299.2,-16.8,298,-20,300,-13,1818,2023-10-26.2,8.2,10,117,10,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.18_00:00:00.txt
FS-2023-082,2023-10-18.5,348.7,14.3,1,1,359,28,2352,2023-10-21.7,3.7,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.18_12:00:00.txt
FS-2023-083,2023-10-18.5,331.7,-20.4,329,-21,339,-19,502,2023-10-23.3,5.3,11,147,227,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.18_12:00:00.txt
FS-2023-085,2023-10-18.5,303.2,14.8,275,1,327,30,3611,2023-10-25.1,7.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.18_12:00:00.txt
FS-2023-086,2023-10-18.5,299.5,-16.9,298,-20,300,-10,1776,2023-10-25.7,7.7,10,117,10,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.18_12:00:00.txt
FS-2023-082,2023-10-19.0,347.3,15.2,1,2,359,30,1957,2023-10-22.3,3.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.19_00:00:00.txt
FS-2023-083,2023-10-19.0,331.9,-22.1,1,-89,359,85,256,2023-10-23.8,4.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.19_00:00:00.txt
FS-2023-085,2023-10-19.0,303.1,14.8,273,1,328,30,3788,2023-10-25.7,6.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.19_00:00:00.txt
FS-2023-086,2023-10-19.0,301.4,-17.4,300,-20,302,-10,2075,2023-10-26.1,7.1,12,114,12,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.19_00:00:00.txt
FS-2023-082,2023-10-19.5,345.2,13.9,1,-89,359,85,174,2023-10-22.0,3.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.19_12:00:00.txt
FS-2023-083,2023-10-19.5,332.3,-23.4,1,-89,359,85,282,2023-10-23.3,4.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.19_12:00:00.txt
FS-2023-085,2023-10-19.5,316.6,16.0,272,1,359,30,6221,2023-10-24.1,5.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.19_12:00:00.txt
FS-2023-086,2023-10-19.5,296.9,-22.5,277,-38,321,-6,3008,2023-10-26.0,7.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.19_12:00:00.txt
FS-2023-082,2023-10-20.0,335.2,16.2,272,1,359,33,43,2023-10-23.2,3.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.20_00:00:00.txt
FS-2023-083,2023-10-20.0,327.2,-30.6,326,-31,330,-29,78,2023-10-24.4,4.4,122,7,134,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.20_00:00:00.txt
FS-2023-085,2023-10-20.0,315.5,16.1,272,1,359,33,5904,2023-10-24.7,4.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.20_00:00:00.txt
FS-2023-086,2023-10-20.0,296.7,-22.0,277,-38,321,-6,3100,2023-10-26.5,6.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.20_00:00:00.txt
FS-2023-083,2023-10-20.5,327.6,-30.9,326,-31,330,-29,72,2023-10-23.8,3.8,122,7,134,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.20_12:00:00.txt
FS-2023-085,2023-10-20.5,313.3,16.3,259,1,359,33,7050,2023-10-24.4,4.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.20_12:00:00.txt
FS-2023-086,2023-10-20.5,295.4,-22.7,275,-38,321,-3,3510,2023-10-26.1,6.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.20_12:00:00.txt
FS-2023-083,2023-10-21.0,327.3,-29.9,326,-30,328,-28,21,2023-10-24.3,3.3,10,151,243,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.21_00:00:00.txt
FS-2023-085,2023-10-21.0,312.2,18.0,259,1,359,38,7154,2023-10-25.0,4.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.21_00:00:00.txt
FS-2023-086,2023-10-21.0,295.7,-22.3,294,-23,296,-21,3567,2023-10-26.6,5.6,95,8,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.21_00:00:00.txt
FS-2023-083,2023-10-21.5,327.3,-29.9,326,-30,328,-28,25,2023-10-23.8,2.8,10,151,243,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.21_12:00:00.txt
FS-2023-085,2023-10-21.5,309.8,18.3,256,1,358,38,7757,2023-10-24.7,3.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.21_12:00:00.txt
FS-2023-086,2023-10-21.5,295.2,-22.3,294,-23,296,-21,3610,2023-10-26.1,5.1,95,8,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.21_12:00:00.txt
FS-2023-087,2023-10-21.5,243.2,30.7,233,29,250,31,971,2023-10-29.9,8.9,190,0,159,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.21_12:00:00.txt
FS-2023-088,2023-10-21.5,229.5,-14.2,218,-18,239,-8,701,2023-10-30.9,9.9,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.21_12:00:00.txt
FS-2023-085,2023-10-22.0,298.0,21.4,232,2,352,39,8368,2023-10-26.1,4.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.22_00:00:00.txt
FS-2023-086,2023-10-22.0,293.8,-20.9,1,-89,359,86,4044,2023-10-26.7,4.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.22_00:00:00.txt
FS-2023-087,2023-10-22.0,245.3,34.6,244,33,247,35,295,2023-10-30.4,8.4,222,36,148,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.22_00:00:00.txt
FS-2023-088,2023-10-22.0,229.2,-13.9,218,-18,239,-8,772,2023-10-31.4,9.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.22_00:00:00.txt
FS-2023-086,2023-10-22.5,293.4,-20.5,1,-89,359,86,3584,2023-10-26.2,4.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.22_12:00:00.txt
FS-2023-085,2023-10-22.5,289.5,22.8,1,-89,359,86,9574,2023-10-26.2,4.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.22_12:00:00.txt
FS-2023-087,2023-10-22.5,245.6,35.3,232,1,346,44,49,2023-10-29.8,7.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.22_12:00:00.txt
FS-2023-088,2023-10-22.5,229.5,-14.0,216,-18,239,-6,1289,2023-10-30.9,8.9,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.22_12:00:00.txt
FS-2023-086,2023-10-23.0,290.5,-20.1,271,-38,318,-1,2997,2023-10-26.9,3.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.23_00:00:00.txt
FS-2023-085,2023-10-23.0,283.2,23.2,228,1,339,47,8378,2023-10-27.2,4.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.23_00:00:00.txt
FS-2023-088,2023-10-23.0,229.1,-14.0,216,-18,239,-6,1133,2023-10-31.5,8.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.23_00:00:00.txt
FS-2023-086,2023-10-23.5,293.0,-19.8,1,-89,359,86,2599,2023-10-26.2,3.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.23_12:00:00.txt
FS-2023-085,2023-10-23.5,279.8,22.8,228,1,331,47,8592,2023-10-27.0,4.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.23_12:00:00.txt
FS-2023-088,2023-10-23.5,229.2,-14.2,215,-20,239,-6,1410,2023-10-31.0,8.0,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.23_12:00:00.txt
FS-2023-086,2023-10-24.0,290.3,-20.2,1,-89,359,86,2443,2023-10-26.9,2.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.24_00:00:00.txt
FS-2023-085,2023-10-24.0,271.2,23.8,206,1,324,47,9134,2023-10-28.1,4.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.24_00:00:00.txt
FS-2023-088,2023-10-24.0,229.4,-13.1,215,-20,239,-3,1602,2023-10-31.4,7.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.24_00:00:00.txt
FS-2023-086,2023-10-24.5,290.0,-19.6,289,-20,304,-10,1600,2023-10-26.4,2.4,69,41,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.24_12:00:00.txt
FS-2023-085,2023-10-24.5,269.8,23.3,206,5,320,47,8613,2023-10-27.7,3.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.24_12:00:00.txt
FS-2023-088,2023-10-24.5,228.7,-13.6,215,-20,239,-3,1735,2023-10-31.0,7.0,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.24_12:00:00.txt
FS-2023-086,2023-10-25.0,283.0,-17.8,268,-40,299,-1,1291,2023-10-27.5,2.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.25_00:00:00.txt
FS-2023-085,2023-10-25.0,260.4,23.4,206,7,313,47,7320,2023-10-28.9,3.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.25_00:00:00.txt
FS-2023-088,2023-10-25.0,228.4,-12.8,215,-20,239,-3,1777,2023-10-31.5,6.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.25_00:00:00.txt
FS-2023-086,2023-10-25.5,281.6,-19.4,270,-38,282,-16,615,2023-10-27.1,2.1,92,12,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.25_12:00:00.txt
FS-2023-085,2023-10-25.5,255.7,23.3,200,7,307,46,6552,2023-10-28.8,3.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.25_12:00:00.txt
FS-2023-088,2023-10-25.5,227.9,-11.8,213,-20,239,3,2339,2023-10-31.0,6.0,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.25_12:00:00.txt
FS-2023-089,2023-10-25.5,198.8,-9.3,188,-15,207,-3,732,2023-11-02.2,8.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.25_12:00:00.txt
FS-2023-090,2023-10-25.5,181.7,-23.0,180,-27,182,-17,409,2023-11-03.8,9.8,4,49,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.25_12:00:00.txt
FS-2023-086,2023-10-26.0,280.6,-17.7,269,-36,292,-3,702,2023-10-27.6,1.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_00:00:00.txt
FS-2023-085,2023-10-26.0,246.5,22.8,200,8,299,46,5619,2023-10-30.0,4.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_00:00:00.txt
FS-2023-088,2023-10-26.0,226.9,-11.1,213,-20,239,3,2402,2023-10-31.6,5.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_00:00:00.txt
FS-2023-089,2023-10-26.0,190.8,-12.8,1,-89,359,86,1379,2023-11-03.3,8.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_00:00:00.txt
FS-2023-090,2023-10-26.0,184.1,-24.8,183,-25,185,-23,149,2023-11-04.2,9.2,3,53,128,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_00:00:00.txt
FS-2023-086,2023-10-26.5,282.3,-25.3,1,-89,359,86,639,2023-10-27.1,1.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_12:00:00.txt
FS-2023-085,2023-10-26.5,247.8,22.2,200,8,293,33,5224,2023-10-29.4,3.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_12:00:00.txt
FS-2023-088,2023-10-26.5,226.2,-11.4,213,-22,239,3,2436,2023-10-31.1,5.1,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_12:00:00.txt
FS-2023-089,2023-10-26.5,190.8,-14.4,1,-89,359,86,2185,2023-11-02.9,7.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_12:00:00.txt
FS-2023-090,2023-10-26.5,185.7,-21.0,170,-29,207,-1,11,2023-11-03.4,8.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.26_12:00:00.txt
FS-2023-086,2023-10-27.0,279.7,-25.7,1,-89,359,86,715,2023-10-27.8,0.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_00:00:00.txt
FS-2023-085,2023-10-27.0,246.8,22.1,1,-89,359,86,4198,2023-10-30.0,3.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_00:00:00.txt
FS-2023-088,2023-10-27.0,225.5,-12.0,213,-22,239,3,2397,2023-10-31.7,4.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_00:00:00.txt
FS-2023-089,2023-10-27.0,191.7,-14.1,1,-89,359,86,2330,2023-11-03.3,7.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_00:00:00.txt
FS-2023-086,2023-10-27.5,277.4,-28.3,1,-89,359,86,489,2023-10-27.5,0.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_12:00:00.txt
FS-2023-085,2023-10-27.5,248.1,22.1,1,-89,359,86,3418,2023-10-29.3,2.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_12:00:00.txt
FS-2023-088,2023-10-27.5,225.6,-13.6,211,-36,239,3,2872,2023-10-31.2,4.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_12:00:00.txt
FS-2023-089,2023-10-27.5,191.7,-14.4,1,-89,359,86,3072,2023-11-02.8,6.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_12:00:00.txt
FS-2023-091,2023-10-27.5,139.7,20.3,132,16,149,26,404,2023-11-06.6,10.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.27_12:00:00.txt
FS-2023-086,2023-10-28.0,274.1,-27.9,1,-89,359,86,182,2023-10-28.2,0.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_00:00:00.txt
FS-2023-085,2023-10-28.0,245.8,23.0,1,-89,359,86,2572,2023-10-30.0,2.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_00:00:00.txt
FS-2023-088,2023-10-28.0,213.7,-12.6,183,-36,239,3,4926,2023-11-01.6,4.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_00:00:00.txt
FS-2023-089,2023-10-28.0,175.6,-18.2,157,-29,202,-8,1266,2023-11-04.6,7.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_00:00:00.txt
FS-2023-091,2023-10-28.0,144.0,20.9,141,19,148,21,684,2023-11-06.8,9.8,14,0,219,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_00:00:00.txt
FS-2023-086,2023-10-28.5,270.0,-31.5,269,-32,271,-30,7,2023-10-28.0,0.0,36,85,13,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_12:00:00.txt
FS-2023-085,2023-10-28.5,241.0,24.7,60,-89,242,80,1566,2023-10-29.9,1.9,106,0,21,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_12:00:00.txt
FS-2023-088,2023-10-28.5,212.5,-12.7,183,-36,239,3,4858,2023-11-01.2,4.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_12:00:00.txt
FS-2023-089,2023-10-28.5,172.4,-17.3,155,-29,194,-8,1699,2023-11-04.3,7.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_12:00:00.txt
FS-2023-091,2023-10-28.5,141.7,20.5,127,14,155,30,1366,2023-11-06.5,9.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.28_12:00:00.txt
FS-2023-085,2023-10-29.0,236.1,25.9,235,24,237,26,840,2023-10-30.7,1.7,106,22,3,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.29_00:00:00.txt
FS-2023-088,2023-10-29.0,202.6,-14.6,156,-34,239,-1,6328,2023-11-02.5,4.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.29_00:00:00.txt
FS-2023-089,2023-10-29.0,166.9,-14.5,165,-15,167,-13,197,2023-11-05.2,7.2,191,66,128,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.29_00:00:00.txt
FS-2023-091,2023-10-29.0,141.9,21.2,125,14,155,35,1539,2023-11-07.0,9.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.29_00:00:00.txt
FS-2023-085,2023-10-29.5,233.1,28.7,220,8,251,29,645,2023-10-30.5,1.5,102,3,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.29_12:00:00.txt
FS-2023-088,2023-10-29.5,197.1,-15.2,148,-38,239,-1,6928,2023-11-02.4,4.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.29_12:00:00.txt
FS-2023-089,2023-10-29.5,181.0,-23.7,180,-24,182,-22,9,2023-11-03.8,5.8,185,177,182,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.29_12:00:00.txt
FS-2023-091,2023-10-29.5,141.1,20.7,125,13,155,35,1766,2023-11-06.5,8.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.29_12:00:00.txt
FS-2023-085,2023-10-30.0,230.7,25.9,1,-89,359,86,262,2023-10-31.1,1.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.30_00:00:00.txt
FS-2023-088,2023-10-30.0,197.7,-15.5,148,-38,239,-1,6428,2023-11-02.9,3.9,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.30_00:00:00.txt
FS-2023-091,2023-10-30.0,141.5,21.3,125,13,155,35,1559,2023-11-07.0,8.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.30_00:00:00.txt
FS-2023-085,2023-10-30.5,227.7,21.5,1,-89,359,86,161,2023-10-30.9,0.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.30_12:00:00.txt
FS-2023-088,2023-10-30.5,195.3,-15.1,1,-89,359,86,5811,2023-11-02.6,3.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.30_12:00:00.txt
FS-2023-091,2023-10-30.5,141.3,20.7,125,13,155,30,1584,2023-11-06.5,7.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.30_12:00:00.txt
FS-2023-085,2023-10-31.0,222.0,18.4,1,-89,359,86,60,2023-10-31.8,0.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.31_00:00:00.txt
FS-2023-088,2023-10-31.0,195.1,-14.5,1,-89,359,86,5032,2023-11-03.1,3.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.31_00:00:00.txt
FS-2023-091,2023-10-31.0,144.6,17.6,123,1,160,30,1538,2023-11-06.7,6.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.31_00:00:00.txt
FS-2023-085,2023-10-31.5,224.0,8.5,223,7,225,9,8,2023-10-31.2,0.2,103,7,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.31_12:00:00.txt
FS-2023-088,2023-10-31.5,189.6,-14.2,1,-89,359,87,4618,2023-11-03.0,3.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.31_12:00:00.txt
FS-2023-091,2023-10-31.5,144.7,16.3,123,1,160,30,1847,2023-11-06.2,6.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.10.31_12:00:00.txt
FS-2023-088,2023-11-01.0,191.0,-12.3,190,-13,192,-11,2498,2023-11-03.4,2.4,115,9,18,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.01_00:00:00.txt
FS-2023-091,2023-11-01.0,150.7,5.6,123,-20,169,28,2727,2023-11-06.2,5.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.01_00:00:00.txt
FS-2023-088,2023-11-01.5,180.3,-13.4,147,-16,181,1,488,2023-11-03.7,2.7,99,0,156,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.01_12:00:00.txt
FS-2023-091,2023-11-01.5,165.8,-1.5,35,-89,214,83,4713,2023-11-04.6,3.6,103,0,4,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.01_12:00:00.txt
FS-2023-088,2023-11-02.0,194.1,-13.5,1,-89,359,87,79,2023-11-03.1,1.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.02_00:00:00.txt
FS-2023-091,2023-11-02.0,166.8,-2.8,1,-89,359,87,3928,2023-11-05.1,3.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.02_00:00:00.txt
FS-2023-091,2023-11-02.5,164.0,-3.0,1,-89,359,87,3497,2023-11-04.8,2.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.02_12:00:00.txt
FS-2023-091,2023-11-03.0,158.9,-1.4,14,-89,195,74,2243,2023-11-05.7,2.7,103,0,4,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.03_00:00:00.txt
FS-2023-091,2023-11-03.5,152.3,3.4,123,-18,189,26,1896,2023-11-05.7,2.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.03_12:00:00.txt
FS-2023-091,2023-11-04.0,145.5,7.7,131,-12,160,26,1293,2023-11-06.7,2.7,2,0,250,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.04_00:00:00.txt
FS-2023-092,2023-11-04.0,115.6,-8.4,109,-15,119,-1,673,2023-11-09.0,5.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.04_00:00:00.txt
FS-2023-091,2023-11-04.5,142.9,11.3,121,-11,157,26,1034,2023-11-06.4,2.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.04_12:00:00.txt
FS-2023-092,2023-11-04.5,115.4,-8.8,109,-18,119,-1,553,2023-11-08.5,4.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.04_12:00:00.txt
FS-2023-093,2023-11-04.5,85.1,-12.0,84,-13,86,-11,719,2023-11-10.8,6.8,81,51,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.04_12:00:00.txt
FS-2023-091,2023-11-05.0,140.9,12.1,121,-11,157,26,664,2023-11-07.0,2.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_00:00:00.txt
FS-2023-092,2023-11-05.0,115.5,-8.8,109,-18,119,-1,633,2023-11-09.0,4.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_00:00:00.txt
FS-2023-094,2023-11-05.0,105.7,14.7,102,10,110,22,404,2023-11-09.7,4.7,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_00:00:00.txt
FS-2023-093,2023-11-05.0,87.1,-12.5,73,-20,98,-3,861,2023-11-11.2,6.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_00:00:00.txt
FS-2023-091,2023-11-05.5,139.2,14.2,121,-11,157,26,583,2023-11-06.6,1.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_12:00:00.txt
FS-2023-092,2023-11-05.5,115.2,-9.2,109,-18,119,-1,462,2023-11-08.5,3.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_12:00:00.txt
FS-2023-094,2023-11-05.5,104.6,16.2,98,10,110,26,406,2023-11-09.3,4.3,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_12:00:00.txt
FS-2023-093,2023-11-05.5,82.8,-13.4,71,-25,98,-3,1369,2023-11-11.0,6.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_12:00:00.txt
FS-2023-095,2023-11-05.5,66.3,21.0,57,19,76,26,446,2023-11-12.2,7.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.11.05_12:00:00.txt
